timestamp,device_id,metric_id,value
"2025-06-01T12:16:59+02:00","nova-6","wattmetre_power_watt",87.80249999999998
"2025-06-01T12:17:00+02:00","nova-6","wattmetre_power_watt",89.83488372093025
"2025-06-01T12:17:01+02:00","nova-6","wattmetre_power_watt",87.09302325581395
"2025-06-01T12:17:02+02:00","nova-6","wattmetre_power_watt",97.23023255813952
"2025-06-01T12:17:03+02:00","nova-6","wattmetre_power_watt",94.68181818181816
"2025-06-01T12:17:04+02:00","nova-6","wattmetre_power_watt",106.13720930232556
"2025-06-01T12:17:05+02:00","nova-6","wattmetre_power_watt",104.82093023255814
"2025-06-01T12:17:06+02:00","nova-6","wattmetre_power_watt",104.5090909090909
"2025-06-01T12:17:07+02:00","nova-6","wattmetre_power_watt",105.40232558139532
"2025-06-01T12:17:08+02:00","nova-6","wattmetre_power_watt",106.45000000000002
"2025-06-01T12:17:08.921965+02:00","nova-6","prom_node_load1",7.57
"2025-06-01T12:17:09+02:00","nova-6","wattmetre_power_watt",105.51136363636364
"2025-06-01T12:17:10+02:00","nova-6","wattmetre_power_watt",102.50249999999998
"2025-06-01T12:17:11+02:00","nova-6","wattmetre_power_watt",105.44090909090909
"2025-06-01T12:17:12+02:00","nova-6","wattmetre_power_watt",96.73750000000001
"2025-06-01T12:17:13+02:00","nova-6","wattmetre_power_watt",103.11666666666666
"2025-06-01T12:17:14+02:00","nova-6","wattmetre_power_watt",106.51400000000001
"2025-06-01T12:17:15+02:00","nova-6","wattmetre_power_watt",107.75500000000002
"2025-06-01T12:17:16+02:00","nova-6","wattmetre_power_watt",104.86000000000001
"2025-06-01T12:17:17+02:00","nova-6","wattmetre_power_watt",101.10000000000002
"2025-06-01T12:17:18+02:00","nova-6","wattmetre_power_watt",108.12608695652172
"2025-06-01T12:17:19+02:00","nova-6","wattmetre_power_watt",100.8704545454545
"2025-06-01T12:17:20+02:00","nova-6","wattmetre_power_watt",105.76666666666667
"2025-06-01T12:17:21+02:00","nova-6","wattmetre_power_watt",105.20000000000002
"2025-06-01T12:17:22+02:00","nova-6","wattmetre_power_watt",99.18837209302325
"2025-06-01T12:17:23+02:00","nova-6","wattmetre_power_watt",107.46428571428567
"2025-06-01T12:17:23.92207+02:00","nova-6","prom_node_load1",6.12
"2025-06-01T12:17:24+02:00","nova-6","wattmetre_power_watt",101.05869565217392
"2025-06-01T12:17:25+02:00","nova-6","wattmetre_power_watt",96.28913043478263
"2025-06-01T12:17:26+02:00","nova-6","wattmetre_power_watt",105.32105263157894
"2025-06-01T12:17:27+02:00","nova-6","wattmetre_power_watt",97.86976744186043
"2025-06-01T12:17:28+02:00","nova-6","wattmetre_power_watt",108.11333333333332
"2025-06-01T12:17:29+02:00","nova-6","wattmetre_power_watt",108.81304347826092
"2025-06-01T12:17:30+02:00","nova-6","wattmetre_power_watt",105.67368421052632
"2025-06-01T12:17:31+02:00","nova-6","wattmetre_power_watt",90.91951219512195
"2025-06-01T12:17:32+02:00","nova-6","wattmetre_power_watt",97.59761904761903
"2025-06-01T12:17:33+02:00","nova-6","wattmetre_power_watt",84.59347826086956
"2025-06-01T12:17:34+02:00","nova-6","wattmetre_power_watt",86.19024390243901
"2025-06-01T12:17:35+02:00","nova-6","wattmetre_power_watt",92.90238095238097
"2025-06-01T12:17:36+02:00","nova-6","wattmetre_power_watt",112.36585365853661
"2025-06-01T12:17:37+02:00","nova-6","wattmetre_power_watt",116.10697674418606
"2025-06-01T12:17:38+02:00","nova-6","wattmetre_power_watt",88.72857142857143
