time;watts
0;25,1
1;25,1
2;25,2
3;25,4
4;25,2
5;24,8
6;25,3
7;25,1
8;25,1
9;25,2
10;25,3
11;25,6
12;25,4
13;25,2
14;24,9
15;24,8
16;25,3
17;42,9
18;43,1
19;60,7
20;60,7
21;59,8
22;61,1
23;61,4
24;60,2
25;60,5
26;61,2
27;60,9
28;59,5
29;59,7
30;60,2
31;59,6
32;60,8
33;60,2
34;59,3
35;60,0
36;59,5
37;59,6
38;59,5
39;59,9
40;60,7
41;60,4
42;60,2
43;60,5
44;60,3
45;60,6
46;60,2
47;61,1
48;60,0
49;60,7
50;60,4
51;60,7
52;61,0
53;60,0
54;60,0
55;60,1
56;60,3
57;60,0
58;59,1
59;61,4
60;59,9
61;59,8
62;59,9
63;59,3
64;60,4
65;59,9
66;60,8
67;60,4
68;60,3
69;60,7
70;61,4
71;59,9
72;60,0
73;61,0
74;59,3
75;61,0
76;59,9
77;60,4
78;60,3
79;61,0
80;60,2
81;61,0
82;60,7
83;60,0
84;60,7
85;62,2
86;60,1
87;60,3
88;60,6
89;60,4
90;59,6
91;59,6
92;60,1
93;60,4
94;59,0
95;61,5
96;58,9
97;60,0
98;60,4
99;60,2
100;60,1
101;59,5
102;59,9
103;60,2
104;60,1
105;60,1
106;59,7
107;60,5
108;61,4
109;60,0
110;60,2
111;60,9
112;60,8
113;61,4
114;60,6
115;60,0
116;59,8
117;59,7
118;60,8
119;61,1
120;59,4
121;60,1
122;60,3
123;60,3
124;60,3
125;60,4
126;61,3
127;59,8
128;60,5
129;59,9
130;61,4
131;60,7
132;60,5
133;60,2
134;60,1
135;60,3
136;60,4
137;59,4
138;60,7
139;60,8
140;59,9
141;60,2
142;60,7
143;59,9
144;60,5
145;61,0
146;60,3
147;59,9
148;59,6
149;62,0
150;60,0
151;59,8
152;60,0
153;60,3
154;60,4
155;60,8
156;60,0
157;60,1
158;60,3
159;60,5
160;60,0
161;60,0
162;61,2
163;59,7
164;60,7
165;60,5
166;60,1
167;60,0
168;61,2
169;61,3
170;59,7
171;60,0
172;60,5
173;59,3
174;60,4
175;60,5
176;59,8
177;60,5
178;59,4
179;60,5
180;59,6
181;58,9
182;60,8
183;60,6
184;59,7
185;61,2
186;60,3
187;60,7
188;59,8
189;60,5
190;60,2
191;60,7
192;60,8
193;60,0
194;60,7
195;59,8
196;62,3
197;61,0
198;61,0
199;59,1
200;61,3
201;59,8
202;60,6
203;60,8
204;60,4
205;60,8
206;60,8
207;60,5
208;60,7
209;60,3
210;60,4
211;59,7
212;59,1
213;60,9
214;61,0
215;60,3
216;60,2
217;60,0
218;59,9
219;61,7
220;59,7
221;60,0
222;60,3
223;60,1
224;59,7
225;60,0
226;60,5
227;60,0
228;60,5
229;60,2
230;60,6
231;61,0
232;60,1
233;59,9
234;61,1
235;61,1
236;60,3
237;61,0
238;59,9
239;59,9
240;59,7
241;60,0
242;60,6
243;60,2
244;60,2
245;59,9
246;59,6
247;60,8
248;60,2
249;60,8
250;60,3
251;60,1
252;58,4
253;60,8
254;60,5
255;60,3
256;60,4
257;60,7
258;61,3
259;59,8
260;60,7
261;59,9
262;60,9
263;61,2
264;60,1
265;59,6
266;61,1
267;60,2
268;61,3
269;60,3
270;60,1
271;61,1
272;60,6
273;60,2
274;60,5
275;60,5
276;59,9
277;60,2
278;59,6
279;59,8
280;60,5
281;61,0
282;60,2
283;60,9
284;61,2
285;59,7
286;60,8
287;60,6
288;60,3
289;60,3
290;60,4
291;59,5
292;60,2
293;61,2
294;59,7
295;60,1
296;60,5
297;60,3
298;61,2
299;59,5
300;59,3
301;60,0
302;60,0
303;60,1
304;60,6
305;60,6
306;61,1
307;59,7
308;61,1
309;59,4
310;60,4
311;60,7
312;61,1
313;60,9
314;60,7
315;59,9
316;60,1
317;60,1
318;61,3
319;59,8
320;61,3
321;60,2
322;60,4
323;60,2
324;60,3
325;59,8
326;61,2
327;59,9
328;61,0
329;59,5
330;60,2
331;61,3
332;61,2
333;61,0
334;60,5
335;60,0
336;60,5
337;59,7
338;60,0
339;61,2
340;60,3
341;60,4
342;60,5
343;60,8
344;61,2
345;59,2
346;60,2
347;61,1
348;59,0
349;61,2
350;59,0
351;60,0
352;61,4
353;61,3
354;60,9
355;61,6
356;60,3
357;60,6
358;59,5
359;60,7
360;60,0
361;61,0
362;59,8
363;60,3
364;59,9
365;60,1
366;60,3
367;60,3
368;60,9
369;60,0
370;60,1
371;59,4
372;60,0
373;59,8
374;61,0
375;60,6
376;60,1
377;60,7
378;60,8
379;59,6
380;60,2
381;60,7
382;59,8
383;60,6
384;60,2
385;60,6
386;59,2
387;60,9
388;59,8
389;59,2
390;60,0
391;60,0
392;60,3
393;60,3
394;60,2
395;60,9
396;59,6
397;59,9
398;59,7
399;60,4
400;60,4
401;60,9
402;61,1
403;59,7
404;60,4
405;60,5
406;59,5
407;60,2
408;59,8
409;61,2
410;60,3
411;59,5
412;60,4
413;60,7
414;60,7
415;60,4
416;59,2
417;60,5
418;60,8
419;60,6
420;60,1
421;60,0
422;60,1
423;59,7
424;60,3
425;61,1
426;61,2
427;60,3
428;60,3
429;60,0
430;60,0
431;60,5
432;60,9
433;60,1
434;60,7
435;60,4
436;60,7
437;59,8
438;60,6
439;59,5
440;61,0
441;60,2
442;61,4
443;59,9
444;59,6
445;59,7
446;59,3
447;60,3
448;59,2
449;60,0
450;60,3
451;59,7
452;60,3
453;60,7
454;59,7
455;59,6
456;59,5
457;60,2
458;60,3
459;60,5
460;60,2
461;60,7
462;60,0
463;60,9
464;60,6
465;60,6
466;60,0
467;59,5
468;60,8
469;60,5
470;59,8
471;60,1
472;60,5
473;60,9
474;60,9
475;59,9
476;59,9
477;59,3
478;60,4
479;59,8
480;60,8
481;60,3
482;60,3
483;59,2
484;60,8
485;60,1
486;60,3
487;59,6
488;60,0
489;60,1
490;60,4
491;60,9
492;60,8
493;60,4
494;60,1
495;59,8
496;60,6
497;60,8
498;60,8
499;60,9
500;60,8
501;60,4
502;60,2
503;60,2
504;60,1
505;60,1
506;60,1
507;60,3
508;60,0
509;60,6
510;59,9
511;61,1
512;35,3
513;27,5
514;25,0
515;24,8
516;25,6
517;25,3
518;25,5
519;25,2
520;24,8
521;24,8
522;24,9
523;24,8
524;25,4
525;25,1
526;25,4
527;25,2
528;25,6
529;25,6
530;25,0
531;25,1
