time;watts
0;27,2
1;27,2
2;27,2
3;27,8
4;27,2
5;26,3
6;27,5
7;27,1
8;27,2
9;27,4
10;27,5
11;27,9
12;27,7
13;27,4
14;26,8
15;26,6
16;27,5
17;47,4
18;47,5
19;67,4
20;67,4
21;64,9
22;68,0
23;68,0
24;65,9
25;66,9
26;68,0
27;68,0
28;63,9
29;64,5
30;66,0
31;64,3
32;67,9
33;66,0
34;63,4
35;65,3
36;63,9
37;64,1
38;64,0
39;65,1
40;67,4
41;66,6
42;66,1
43;67,0
44;66,4
45;67,1
46;65,9
47;68,0
48;65,3
49;67,5
50;66,6
51;67,6
52;68,0
53;65,4
54;65,5
55;65,7
56;66,2
57;65,3
58;63,2
59;68,0
60;65,0
61;64,7
62;65,0
63;63,4
64;66,5
65;65,1
66;67,7
67;66,6
68;66,2
69;67,4
70;68,0
71;65,1
72;65,3
73;68,0
74;63,4
75;68,0
76;65,0
77;66,6
78;66,3
79;68,0
80;66,1
81;68,0
82;67,6
83;65,3
84;67,4
85;68,0
86;65,6
87;66,3
88;67,1
89;66,5
90;64,3
91;64,2
92;65,8
93;66,6
94;63,2
95;68,0
96;63,2
97;65,5
98;66,5
99;66,1
100;65,8
101;63,8
102;65,0
103;66,0
104;65,8
105;65,7
106;64,6
107;67,0
108;68,0
109;65,3
110;66,1
111;68,0
112;67,9
113;68,0
114;67,3
115;65,3
116;64,8
117;64,6
118;67,9
119;68,0
120;63,5
121;65,6
122;66,2
123;66,3
124;66,2
125;66,6
126;68,0
127;64,8
128;67,0
129;65,1
130;68,0
131;67,5
132;67,0
133;66,1
134;65,7
135;66,4
136;66,5
137;63,5
138;67,6
139;67,7
140;65,1
141;65,9
142;67,5
143;65,1
144;66,8
145;68,0
146;66,2
147;65,2
148;64,3
149;68,0
150;65,3
151;64,9
152;65,5
153;66,2
154;66,5
155;67,8
156;65,3
157;65,7
158;66,4
159;66,9
160;65,5
161;65,4
162;68,0
163;64,5
164;67,4
165;66,8
166;65,7
167;65,3
168;68,0
169;68,0
170;64,6
171;65,5
172;66,9
173;63,4
174;66,6
175;67,0
176;64,7
177;67,0
178;63,7
179;66,8
180;64,1
181;63,2
182;67,7
183;67,3
184;64,6
185;68,0
186;66,3
187;67,4
188;64,7
189;66,8
190;66,1
191;67,5
192;67,9
193;65,5
194;67,6
195;64,7
196;68,0
197;68,0
198;68,0
199;63,2
200;68,0
201;64,9
202;67,3
203;67,9
204;66,7
205;67,9
206;67,8
207;66,9
208;67,6
209;66,2
210;66,7
211;64,5
212;63,2
213;68,0
214;68,0
215;66,2
216;66,1
217;65,4
218;65,0
219;68,0
220;64,5
221;65,3
222;66,3
223;65,7
224;64,6
225;65,3
226;66,9
227;65,5
228;67,0
229;66,1
230;67,2
231;68,0
232;65,8
233;65,2
234;68,0
235;68,0
236;66,4
237;68,0
238;65,0
239;65,1
240;64,6
241;65,3
242;67,3
243;65,9
244;66,0
245;65,1
246;64,3
247;67,8
248;65,9
249;67,7
250;66,3
251;65,7
252;63,2
253;67,8
254;66,9
255;66,3
256;66,6
257;67,6
258;68,0
259;64,9
260;67,5
261;65,2
262;68,0
263;68,0
264;65,6
265;64,1
266;68,0
267;66,1
268;68,0
269;66,4
270;65,6
271;68,0
272;67,1
273;66,0
274;66,9
275;66,8
276;65,1
277;65,9
278;64,2
279;64,7
280;67,0
281;68,0
282;66,1
283;68,0
284;68,0
285;64,5
286;67,7
287;67,2
288;66,3
289;66,4
290;66,6
291;64,0
292;66,1
293;68,0
294;64,6
295;65,7
296;67,0
297;66,3
298;68,0
299;63,9
300;63,3
301;65,4
302;65,5
303;65,8
304;67,3
305;67,3
306;68,0
307;64,6
308;68,0
309;63,6
310;66,6
311;67,5
312;68,0
313;68,0
314;67,6
315;65,2
316;65,6
317;65,6
318;68,0
319;64,9
320;68,0
321;65,9
322;66,6
323;66,0
324;66,2
325;64,8
326;68,0
327;65,0
328;68,0
329;64,0
330;66,0
331;68,0
332;68,0
333;68,0
334;67,0
335;65,4
336;67,0
337;64,6
338;65,3
339;68,0
340;66,4
341;66,7
342;66,8
343;67,7
344;68,0
345;63,2
346;65,9
347;68,0
348;63,2
349;68,0
350;63,2
351;65,4
352;68,0
353;68,0
354;68,0
355;68,0
356;66,2
357;67,1
358;63,9
359;67,4
360;65,4
361;68,0
362;64,7
363;66,2
364;65,2
365;65,7
366;66,3
367;66,2
368;68,0
369;65,4
370;65,8
371;63,6
372;65,5
373;64,9
374;68,0
375;67,3
376;65,6
377;67,6
378;67,8
379;64,2
380;65,9
381;67,6
382;64,9
383;67,2
384;66,1
385;67,1
386;63,2
387;68,0
388;64,7
389;63,2
390;65,3
391;65,4
392;66,3
393;66,3
394;65,9
395;68,0
396;64,2
397;65,1
398;64,6
399;66,7
400;66,7
401;68,0
402;68,0
403;64,6
404;66,6
405;66,9
406;64,0
407;66,1
408;64,7
409;68,0
410;66,3
411;63,8
412;66,5
413;67,4
414;67,5
415;66,5
416;63,2
417;66,8
418;67,8
419;67,1
420;65,6
421;65,5
422;65,7
423;64,5
424;66,4
425;68,0
426;68,0
427;66,4
428;66,4
429;65,5
430;65,4
431;66,8
432;68,0
433;65,8
434;67,5
435;66,7
436;67,4
437;64,8
438;67,1
439;64,0
440;68,0
441;66,1
442;68,0
443;65,2
444;64,3
445;64,6
446;63,2
447;66,2
448;63,2
449;65,3
450;66,2
451;64,4
452;66,2
453;67,5
454;64,5
455;64,2
456;64,0
457;66,0
458;66,2
459;67,0
460;66,0
461;67,6
462;65,4
463;68,0
464;67,1
465;67,2
466;65,4
467;63,9
468;67,9
469;67,0
470;64,7
471;65,8
472;66,8
473;68,0
474;68,0
475;65,1
476;65,2
477;63,2
478;66,5
479;64,7
480;67,8
481;66,4
482;66,4
483;63,2
484;67,9
485;65,8
486;66,3
487;64,2
488;65,4
489;65,6
490;66,6
491;68,0
492;67,8
493;66,6
494;65,6
495;64,8
496;67,2
497;67,9
498;67,9
499;68,0
500;67,9
501;66,6
502;65,9
503;66,1
504;65,7
505;65,6
506;65,8
507;66,4
508;65,5
509;67,1
510;65,0
511;68,0
512;64,3
513;68,0
514;66,9
515;65,2
516;66,6
517;66,5
518;63,2
519;64,6
520;64,9
521;68,0
522;66,8
523;63,9
524;66,4
525;63,2
526;66,4
527;66,6
528;66,8
529;67,0
530;65,3
531;64,4
532;66,8
533;68,0
534;66,4
535;65,3
536;64,2
537;64,6
538;68,0
539;68,0
540;67,1
541;66,1
542;67,7
543;66,5
544;64,5
545;63,2
546;64,2
547;67,9
548;68,0
549;67,5
550;65,8
551;65,8
552;66,8
553;63,2
554;65,6
555;65,8
556;68,0
557;55,7
558;40,4
559;27,2
560;27,7
561;27,3
562;27,9
563;26,3
564;27,9
565;27,9
566;26,5
567;26,4
568;27,1
569;26,6
570;27,1
571;25,6
572;27,2
573;27,9
574;26,6
575;27,1
576;26,3
