time;watts
0;25,3
1;25,3
2;25,3
3;25,9
4;25,3
5;24,6
6;25,6
7;25,2
8;25,3
9;25,5
10;25,6
11;26,2
12;25,8
13;25,5
14;24,9
15;24,7
16;25,6
17;56,6
18;56,8
19;87,7
20;87,7
21;86,7
22;88,1
23;88,1
24;87,2
25;87,5
26;88,1
27;88,0
28;86,4
29;86,6
30;87,2
31;86,5
32;87,9
33;87,2
34;86,1
35;86,9
36;86,3
37;86,4
38;86,4
39;86,8
40;87,7
41;87,4
42;87,2
43;87,6
44;87,3
45;87,6
46;87,1
47;88,1
48;86,9
49;87,8
50;87,4
51;87,8
52;88,1
53;86,9
54;87,0
55;87,0
56;87,2
57;86,9
58;85,9
59;88,1
60;86,8
61;86,7
62;86,8
63;86,2
64;87,4
65;86,8
66;87,9
67;87,4
68;87,3
69;87,7
70;88,1
71;86,8
72;86,9
73;88,1
74;86,2
75;88,1
76;86,8
77;87,4
78;87,3
79;88,1
80;87,2
81;88,1
82;87,8
83;86,9
84;87,7
85;88,1
86;87,0
87;87,3
88;87,6
89;87,4
90;86,5
91;86,5
92;87,1
93;87,4
94;85,7
95;88,1
96;85,6
97;87,0
98;87,4
99;87,2
100;87,1
101;86,3
102;86,8
103;87,2
104;87,1
105;87,1
106;86,6
107;87,6
108;88,1
109;86,9
110;87,2
111;88,1
112;87,9
113;88,1
114;87,7
115;86,9
116;86,7
117;86,6
118;87,9
119;88,1
120;86,2
121;87,0
122;87,3
123;87,3
124;87,2
125;87,4
126;88,1
127;86,7
128;87,6
129;86,8
130;88,1
131;87,8
132;87,6
133;87,2
134;87,1
135;87,3
136;87,4
137;86,2
138;87,8
139;87,8
140;86,8
141;87,1
142;87,8
143;86,8
144;87,5
145;88,1
146;87,2
147;86,9
148;86,5
149;88,1
150;86,9
151;86,7
152;87,0
153;87,3
154;87,4
155;87,9
156;86,9
157;87,1
158;87,3
159;87,5
160;87,0
161;87,0
162;88,1
163;86,6
164;87,7
165;87,5
166;87,1
167;86,9
168;88,1
169;88,1
170;86,6
171;87,0
172;87,6
173;86,1
174;87,4
175;87,6
176;86,7
177;87,6
178;86,3
179;87,5
180;86,4
181;85,6
182;87,8
183;87,7
184;86,6
185;88,1
186;87,3
187;87,7
188;86,7
189;87,5
190;87,2
191;87,8
192;87,9
193;87,0
194;87,8
195;86,7
196;88,1
197;88,1
198;88,1
199;85,8
200;88,1
201;86,7
202;87,7
203;87,9
204;87,4
205;87,9
206;87,9
207;87,5
208;87,8
209;87,3
210;87,5
211;86,6
212;85,9
213;88,1
214;88,1
215;87,3
216;87,2
217;86,9
218;86,8
219;88,1
220;86,6
221;86,9
222;87,3
223;87,1
224;86,6
225;86,9
226;87,5
227;87,0
228;87,6
229;87,2
230;87,6
231;88,1
232;87,1
233;86,9
234;88,1
235;88,1
236;87,3
237;88,1
238;86,8
239;86,8
240;86,6
241;86,9
242;87,7
243;87,1
244;87,2
245;86,8
246;86,5
247;87,9
248;87,1
249;87,8
250;87,3
251;87,0
252;85,0
253;87,9
254;87,6
255;87,3
256;87,4
257;87,8
258;88,1
259;86,8
260;87,8
261;86,9
262;88,0
263;88,1
264;87,0
265;86,4
266;88,1
267;87,2
268;88,1
269;87,4
270;87,0
271;88,1
272;87,6
273;87,2
274;87,5
275;87,5
276;86,8
277;87,1
278;86,5
279;86,7
280;87,6
281;88,1
282;87,2
283;88,0
284;88,1
285;86,6
286;87,9
287;87,7
288;87,3
