timestamp,device_id,metric_id,value
"2025-06-10T17:27:24+02:00","neowise-10","wattmetre_power_watt",644.7729999999999
"2025-06-10T17:27:25+02:00","neowise-10","wattmetre_power_watt",641.8970000000003
"2025-06-10T17:27:26+02:00","neowise-10","wattmetre_power_watt",640.294
"2025-06-10T17:27:26.604398+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:27:27+02:00","neowise-10","wattmetre_power_watt",664.3170000000001
"2025-06-10T17:27:28+02:00","neowise-10","wattmetre_power_watt",655.5121212121212
"2025-06-10T17:27:29+02:00","neowise-10","wattmetre_power_watt",677.423
"2025-06-10T17:27:29.942485+02:00","neowise-10","prom_node_load1",1.07
"2025-06-10T17:27:30+02:00","neowise-10","wattmetre_power_watt",678.4140000000001
"2025-06-10T17:27:31+02:00","neowise-10","wattmetre_power_watt",673.7559999999999
"2025-06-10T17:27:32+02:00","neowise-10","wattmetre_power_watt",674.4919999999997
"2025-06-10T17:27:33+02:00","neowise-10","wattmetre_power_watt",677.136
"2025-06-10T17:27:34+02:00","neowise-10","wattmetre_power_watt",675.3290000000001
"2025-06-10T17:27:35+02:00","neowise-10","wattmetre_power_watt",675.433
"2025-06-10T17:27:36+02:00","neowise-10","wattmetre_power_watt",673.9839999999999
"2025-06-10T17:27:36.608262+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:27:37+02:00","neowise-10","wattmetre_power_watt",674.1170000000001
"2025-06-10T17:27:38+02:00","neowise-10","wattmetre_power_watt",674.457
"2025-06-10T17:27:39+02:00","neowise-10","wattmetre_power_watt",675.925
"2025-06-10T17:27:40+02:00","neowise-10","wattmetre_power_watt",674.1858585858585
"2025-06-10T17:27:41+02:00","neowise-10","wattmetre_power_watt",675.8230000000001
"2025-06-10T17:27:41.608699+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:27:42+02:00","neowise-10","wattmetre_power_watt",674.379
"2025-06-10T17:27:43+02:00","neowise-10","wattmetre_power_watt",673.9959999999999
"2025-06-10T17:27:44+02:00","neowise-10","wattmetre_power_watt",668.994
"2025-06-10T17:27:44.944467+02:00","neowise-10","prom_node_load1",0.99
"2025-06-10T17:27:45+02:00","neowise-10","wattmetre_power_watt",672.52
"2025-06-10T17:27:46+02:00","neowise-10","wattmetre_power_watt",669.5860000000002
"2025-06-10T17:27:46.609563+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:27:47+02:00","neowise-10","wattmetre_power_watt",671.9079999999999
"2025-06-10T17:27:48+02:00","neowise-10","wattmetre_power_watt",673.2349999999999
"2025-06-10T17:27:49+02:00","neowise-10","wattmetre_power_watt",677.149
"2025-06-10T17:27:50+02:00","neowise-10","wattmetre_power_watt",679.726
"2025-06-10T17:27:51+02:00","neowise-10","wattmetre_power_watt",676.4350000000002
"2025-06-10T17:27:51.610236+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:27:52+02:00","neowise-10","wattmetre_power_watt",633.124
"2025-06-10T17:27:53+02:00","neowise-10","wattmetre_power_watt",668.0059999999999
"2025-06-10T17:27:54+02:00","neowise-10","wattmetre_power_watt",667.816
"2025-06-10T17:27:55+02:00","neowise-10","wattmetre_power_watt",670.5060000000001
"2025-06-10T17:27:56+02:00","neowise-10","wattmetre_power_watt",678.668
"2025-06-10T17:27:56.611423+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:27:57+02:00","neowise-10","wattmetre_power_watt",668.715
"2025-06-10T17:27:58+02:00","neowise-10","wattmetre_power_watt",667.7439999999999
"2025-06-10T17:27:59+02:00","neowise-10","wattmetre_power_watt",669.232
"2025-06-10T17:27:59.945026+02:00","neowise-10","prom_node_load1",1.07
"2025-06-10T17:28:00+02:00","neowise-10","wattmetre_power_watt",673.7480000000002
"2025-06-10T17:28:01+02:00","neowise-10","wattmetre_power_watt",669.488
"2025-06-10T17:28:01.611998+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:28:02+02:00","neowise-10","wattmetre_power_watt",669.1859999999999
"2025-06-10T17:28:03+02:00","neowise-10","wattmetre_power_watt",671.7799999999997
"2025-06-10T17:28:04+02:00","neowise-10","wattmetre_power_watt",670.0919999999999
"2025-06-10T17:28:05+02:00","neowise-10","wattmetre_power_watt",669.1000000000001
"2025-06-10T17:28:06+02:00","neowise-10","wattmetre_power_watt",668.7818181818182
"2025-06-10T17:28:06.613154+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:28:07+02:00","neowise-10","wattmetre_power_watt",668.778
"2025-06-10T17:28:08+02:00","neowise-10","wattmetre_power_watt",669.9200000000002
"2025-06-10T17:28:09+02:00","neowise-10","wattmetre_power_watt",666.7180000000001
"2025-06-10T17:28:10+02:00","neowise-10","wattmetre_power_watt",669.3829999999998
"2025-06-10T17:28:11+02:00","neowise-10","wattmetre_power_watt",668.097
"2025-06-10T17:28:11.613583+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:28:12+02:00","neowise-10","wattmetre_power_watt",667.6090000000003
"2025-06-10T17:28:13+02:00","neowise-10","wattmetre_power_watt",670.308
"2025-06-10T17:28:14+02:00","neowise-10","wattmetre_power_watt",669.1569999999998
"2025-06-10T17:28:14.945812+02:00","neowise-10","prom_node_load1",1.04
"2025-06-10T17:28:15+02:00","neowise-10","wattmetre_power_watt",672.887
"2025-06-10T17:28:16+02:00","neowise-10","wattmetre_power_watt",669.932
"2025-06-10T17:28:16.614436+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:28:17+02:00","neowise-10","wattmetre_power_watt",667.0679999999998
"2025-06-10T17:28:18+02:00","neowise-10","wattmetre_power_watt",666.1740000000002
"2025-06-10T17:28:19+02:00","neowise-10","wattmetre_power_watt",667.3656565656566
"2025-06-10T17:28:20+02:00","neowise-10","wattmetre_power_watt",668.31
"2025-06-10T17:28:21+02:00","neowise-10","wattmetre_power_watt",667.617
"2025-06-10T17:28:21.614562+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:28:22+02:00","neowise-10","wattmetre_power_watt",669.065
"2025-06-10T17:28:23+02:00","neowise-10","wattmetre_power_watt",666.3549999999999
"2025-06-10T17:28:24+02:00","neowise-10","wattmetre_power_watt",666.8509999999999
"2025-06-10T17:28:25+02:00","neowise-10","wattmetre_power_watt",669.1980000000001
"2025-06-10T17:28:26+02:00","neowise-10","wattmetre_power_watt",672.829
"2025-06-10T17:28:26.614882+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:28:27+02:00","neowise-10","wattmetre_power_watt",667.4550000000002
"2025-06-10T17:28:28+02:00","neowise-10","wattmetre_power_watt",666.6300000000001
"2025-06-10T17:28:29+02:00","neowise-10","wattmetre_power_watt",670.2450000000001
"2025-06-10T17:28:29.947005+02:00","neowise-10","prom_node_load1",1.03
"2025-06-10T17:28:30+02:00","neowise-10","wattmetre_power_watt",675.5709999999999
"2025-06-10T17:28:31+02:00","neowise-10","wattmetre_power_watt",670.3699999999998
"2025-06-10T17:28:31.615387+02:00","neowise-10","bmc_node_power_watt",350
"2025-06-10T17:28:32+02:00","neowise-10","wattmetre_power_watt",669.4808080808082
