time;watts
0;2,9
1;2,9
2;2,9
3;3,0
4;2,9
5;2,9
6;3,0
7;2,9
8;2,9
9;2,9
10;2,9
11;3,0
12;3,0
13;2,9
14;2,9
15;2,9
16;2,9
17;4,0
18;4,0
19;5,0
20;5,0
21;4,7
22;5,2
23;5,3
24;4,9
25;5,0
26;5,2
27;5,1
28;4,6
29;4,7
30;4,9
31;4,7
32;5,1
33;4,9
34;4,6
35;4,8
36;4,6
37;4,7
38;4,7
39;4,8
40;5,0
41;4,9
42;4,9
43;5,0
44;4,9
45;5,0
46;4,9
47;5,2
48;4,8
49;5,0
50;4,9
51;5,0
52;5,1
53;4,8
54;4,8
55;4,8
56;4,9
57;4,8
58;4,5
59;5,3
60;4,8
61;4,7
62;4,8
63;4,6
64;4,9
65;4,8
66;5,1
67;4,9
68;4,9
69;5,0
70;5,2
71;4,8
72;4,8
73;5,1
74;4,6
75;5,1
76;4,8
77;4,9
78;4,9
79;5,1
80;4,9
81;5,1
82;5,0
83;4,8
84;5,0
85;5,5
86;4,8
87;4,9
88;5,0
89;4,9
90;4,7
91;4,7
92;4,8
93;4,9
94;4,5
95;5,3
96;4,4
97;4,8
98;4,9
99;4,9
100;4,8
101;4,6
102;4,8
103;4,9
104;4,8
105;4,8
106;4,7
107;5,0
108;5,3
109;4,8
110;4,9
111;5,1
112;5,1
113;5,3
114;5,0
115;4,8
116;4,7
117;4,7
118;5,1
119;5,2
120;4,6
121;4,8
122;4,9
123;4,9
124;4,9
125;4,9
126;5,2
127;4,7
128;5,0
129;4,8
130;5,2
131;5,0
132;5,0
133;4,9
134;4,8
135;4,9
136;4,9
137;4,6
138;5,0
139;5,0
140;4,8
141;4,9
142;5,0
143;4,8
144;5,0
145;5,1
146;4,9
147;4,8
148;4,7
149;5,4
150;4,8
151;4,7
152;4,8
153;4,9
154;4,9
155;5,1
156;4,8
157;4,8
158;4,9
159;5,0
160;4,8
161;4,8
162;5,2
163;4,7
164;5,0
165;5,0
166;4,8
167;4,8
168;5,2
169;5,2
170;4,7
171;4,8
172;5,0
173;4,6
174;4,9
175;5,0
176;4,7
177;5,0
178;4,6
179;5,0
180;4,7
181;4,4
182;5,0
183;5,0
184;4,7
185;5,2
186;4,9
187;5,0
188;4,7
189;5,0
190;4,9
191;5,0
192;5,1
193;4,8
194;5,0
195;4,7
196;5,6
197;5,1
198;5,1
199;4,5
200;5,2
201;4,7
202;5,0
203;5,1
204;4,9
205;5,1
206;5,1
207;5,0
208;5,0
209;4,9
210;4,9
211;4,7
212;4,5
213;5,1
214;5,1
215;4,9
216;4,9
217;4,8
218;4,8
219;5,4
220;4,7
221;4,8
222;4,9
223;4,8
224;4,7
225;4,8
226;5,0
227;4,8
228;5,0
229;4,9
230;5,0
231;5,1
232;4,8
233;4,8
234;5,2
235;5,2
236;4,9
237;5,1
238;4,8
239;4,8
240;4,7
241;4,8
242;5,0
243;4,9
244;4,9
245;4,8
246;4,7
247;5,1
248;4,9
249;5,1
250;4,9
251;4,8
252;4,3
253;5,1
254;5,0
255;4,9
256;4,9
257;5,0
258;5,2
259;4,7
260;5,0
261;4,8
262;5,1
263;5,2
264;4,8
265;4,7
266;5,2
267;4,9
268;5,2
269;4,9
270;4,8
271;5,2
272;5,0
273;4,9
274;5,0
275;5,0
276;4,8
277;4,9
278;4,7
279;4,7
280;5,0
281;5,1
282;4,9
283;5,1
284;5,2
285;4,7
286;5,1
287;5,0
288;4,9
289;4,9
290;4,9
291;4,6
292;4,9
293;5,2
294;4,7
295;4,8
296;5,0
297;4,9
298;5,2
299;4,6
300;4,6
301;4,8
302;4,8
303;4,8
304;5,0
305;5,0
306;5,2
307;4,7
308;5,1
309;4,6
310;4,9
311;5,0
312;5,2
313;5,1
314;5,0
315;4,8
316;4,8
317;4,8
318;5,2
319;4,7
320;5,2
321;4,9
322;4,9
323;4,9
324;4,9
325;4,7
326;5,2
327;4,8
328;5,1
329;4,7
330;4,9
331;5,2
332;5,2
333;5,1
334;5,0
335;4,8
336;5,0
337;4,7
338;4,8
339;5,2
340;4,9
341;4,9
342;5,0
343;5,1
344;5,2
345;4,5
346;4,9
347;5,2
348;4,5
349;5,2
350;4,5
351;4,8
352;5,3
353;5,2
354;5,1
355;5,3
356;4,9
357;5,0
358;4,6
359;5,0
360;4,8
361;5,1
362;4,7
363;4,9
364;4,8
365;4,8
366;4,9
367;4,9
368;5,1
369;4,8
370;4,8
371;4,6
372;4,8
373;4,7
374;5,1
375;5,0
376;4,8
377;5,0
378;5,1
379;4,7
380;4,9
381;5,0
382;4,7
383;5,0
384;4,9
385;5,0
386;4,5
387;5,1
388;4,7
389;4,5
390;4,8
391;4,8
392;4,9
393;4,9
394;4,9
395;5,1
396;4,7
397;4,8
398;4,7
399;4,9
400;4,9
401;5,1
402;5,2
403;4,7
404;4,9
405;5,0
406;4,6
407;4,9
408;4,7
409;5,2
410;4,9
411;4,6
412;4,9
413;5,0
414;5,0
415;4,9
416;4,6
417;5,0
418;5,1
419;5,0
420;4,8
421;4,8
422;4,8
423;4,7
424;4,9
425;5,2
426;5,2
427;4,9
428;4,9
429;4,8
430;4,8
431;5,0
432;5,1
433;4,8
434;5,0
435;4,9
436;5,0
437;4,7
438;5,0
439;4,6
440;5,1
441;4,9
442;5,3
443;4,8
444;4,7
445;4,7
446;4,6
447;4,9
448;4,5
449;4,8
450;4,9
451;4,7
452;4,9
453;5,0
454;4,7
455;4,7
456;4,6
457;4,9
458;4,9
459;5,0
460;4,9
461;5,0
462;4,8
463;5,1
464;5,0
465;5,0
466;4,8
467;4,6
468;5,1
469;5,0
470;4,7
471;4,9
472;5,0
473;5,1
474;5,1
475;4,8
476;4,8
477;4,6
478;4,9
479;4,7
480;5,1
481;4,9
482;4,9
483;4,5
484;5,1
485;4,8
486;4,9
487;4,7
488;4,8
489;4,8
490;4,9
491;5,1
492;5,1
493;4,9
494;4,8
495;4,7
496;5,0
497;5,1
498;5,1
499;5,1
500;5,1
501;4,9
502;4,9
503;4,9
504;4,8
505;4,8
506;4,8
507;4,9
508;4,8
509;5,0
510;4,8
511;5,2
512;4,7
513;5,1
514;5,0
515;4,8
516;4,9
517;4,9
518;4,3
519;4,7
520;4,7
521;5,1
522;5,0
523;4,6
524;4,9
525;4,5
526;4,9
527;4,9
528;5,0
529;5,0
530;4,8
531;4,7
532;5,0
533;5,2
534;4,9
535;4,8
536;4,7
537;4,7
538;5,2
539;5,1
540;5,0
541;4,9
542;5,1
543;4,9
544;4,7
545;4,5
546;4,7
547;5,1
548;5,1
549;5,0
550;4,8
551;4,8
552;4,9
553;4,6
554;4,8
555;4,8
556;5,2
557;4,9
558;4,8
559;5,1
560;4,8
561;5,1
562;4,7
563;5,2
564;4,9
565;4,8
566;5,1
567;4,8
568;5,0
569;4,7
570;4,6
571;5,0
572;5,0
573;4,9
574;5,0
575;4,7
576;4,7
577;4,9
578;4,9
579;4,8
580;5,1
581;4,6
582;5,2
583;5,1
584;4,9
585;5,1
586;4,8
587;4,8
588;5,2
589;5,0
590;5,0
591;5,0
592;4,9
593;4,7
594;5,1
595;4,7
596;4,9
597;4,9
598;5,0
599;4,9
600;4,9
601;4,7
602;4,9
603;4,6
604;4,8
605;4,7
606;4,9
607;4,8
608;4,9
609;5,2
610;4,8
611;5,1
612;4,7
613;4,9
614;4,6
615;5,0
616;4,8
617;5,1
618;4,9
619;5,0
620;5,0
621;5,0
622;5,1
623;5,1
624;4,9
625;4,8
626;4,9
627;5,1
628;4,8
629;4,4
630;4,8
631;4,9
632;5,0
633;5,0
634;4,9
635;5,0
636;5,1
637;4,9
638;4,8
639;5,4
640;4,6
641;4,8
642;5,2
643;5,2
644;4,5
645;4,9
646;4,7
647;4,8
648;4,8
649;4,9
650;5,3
651;5,0
652;4,6
653;4,9
654;4,8
655;4,9
656;4,9
657;4,9
658;5,0
659;5,1
660;4,7
661;5,4
662;5,1
663;5,1
664;4,6
665;4,7
666;4,9
667;5,1
668;4,7
669;5,0
670;5,3
671;4,5
672;4,8
673;5,1
674;4,7
675;4,7
676;5,0
677;4,9
678;5,0
679;5,2
680;5,0
681;5,0
682;4,9
683;4,9
684;4,7
685;5,0
686;4,9
687;5,0
688;4,8
689;4,6
690;4,6
691;5,0
692;5,2
693;4,8
694;4,7
695;4,7
696;5,1
697;4,8
698;4,6
699;4,8
700;5,2
701;4,7
702;5,0
703;4,9
704;4,8
705;5,2
706;4,8
707;4,8
708;5,1
709;5,1
710;4,8
711;4,5
712;4,7
713;4,9
714;4,9
715;4,9
716;4,8
717;5,0
718;4,9
719;5,0
720;5,2
721;4,8
722;4,5
723;4,7
724;5,2
725;4,9
726;4,9
727;5,0
728;4,9
729;4,7
730;4,7
731;4,6
732;5,0
733;5,1
734;4,9
735;3,9
736;2,9
737;2,9
738;2,9
739;2,9
740;2,9
741;3,0
742;2,9
743;3,0
744;3,0
745;2,9
746;2,9
747;2,9
748;2,9
749;3,0
750;2,9
751;3,0
752;3,0
753;2,9
