time;watts
0;2,9
1;2,9
2;2,9
3;3,0
4;2,9
5;2,9
6;2,9
7;2,9
8;2,9
9;2,9
10;2,9
11;3,0
12;3,0
13;2,9
14;2,9
15;2,9
16;2,9
17;4,2
18;4,2
19;5,4
20;5,4
21;5,1
22;5,4
23;5,4
24;5,3
25;5,4
26;5,4
27;5,4
28;5,0
29;5,1
30;5,3
31;5,1
32;5,4
33;5,3
34;5,0
35;5,2
36;5,0
37;5,1
38;5,1
39;5,2
40;5,4
41;5,3
42;5,3
43;5,4
44;5,3
45;5,4
46;5,3
47;5,4
48;5,2
49;5,4
50;5,3
51;5,4
52;5,4
53;5,2
54;5,2
55;5,2
56;5,3
57;5,2
58;4,9
59;5,4
60;5,2
61;5,1
62;5,2
63;5,0
64;5,3
65;5,2
66;5,4
67;5,3
68;5,3
69;5,4
70;5,4
71;5,2
72;5,2
73;5,4
74;5,0
75;5,4
76;5,2
77;5,3
78;5,3
79;5,4
80;5,3
81;5,4
82;5,4
83;5,2
84;5,4
85;5,4
86;5,2
87;5,3
88;5,4
89;5,3
90;5,1
91;5,1
92;5,2
93;5,3
94;4,9
95;5,4
96;4,8
97;5,2
98;5,3
99;5,3
100;5,3
101;5,0
102;5,2
103;5,3
104;5,2
105;5,2
106;5,1
107;5,4
108;5,4
109;5,2
110;5,3
111;5,4
112;5,4
113;5,4
114;5,4
115;5,2
116;5,1
117;5,1
118;5,4
119;5,4
120;5,0
121;5,2
122;5,3
123;5,3
124;5,3
125;5,3
126;5,4
127;5,1
128;5,4
129;5,2
130;5,4
131;5,4
132;5,4
133;5,3
134;5,2
135;5,3
136;5,3
137;5,0
138;5,4
139;5,4
140;5,2
141;5,3
142;5,4
143;5,2
144;5,4
145;5,4
146;5,3
147;5,2
148;5,1
149;5,4
150;5,2
151;5,1
152;5,2
153;5,3
154;5,3
155;5,4
156;5,2
157;5,2
158;5,3
159;5,4
160;5,2
161;5,2
162;5,4
163;5,1
164;5,4
165;5,4
166;5,2
167;5,2
168;5,4
169;5,4
170;5,1
171;5,2
172;5,4
173;5,0
174;5,3
175;5,4
176;5,1
177;5,4
178;5,0
179;5,4
180;5,1
181;4,9
182;5,4
183;5,4
184;5,1
185;5,4
186;5,3
187;5,4
188;5,1
189;5,4
190;5,3
191;5,4
192;5,4
193;5,2
194;5,4
195;5,1
196;5,4
197;5,4
198;5,4
199;4,9
200;5,4
201;5,1
202;5,4
203;5,4
204;5,3
205;5,4
206;5,4
207;5,4
208;5,4
209;5,3
210;5,3
211;5,1
212;4,9
213;5,4
214;5,4
215;5,3
216;5,3
217;5,2
218;5,2
219;5,4
220;5,1
221;5,2
222;5,3
223;5,2
224;5,1
225;5,2
226;5,4
227;5,2
228;5,4
229;5,3
230;5,4
231;5,4
232;5,2
233;5,2
234;5,4
235;5,4
236;5,3
237;5,4
238;5,2
239;5,2
240;5,1
241;5,2
242;5,4
243;5,3
244;5,3
245;5,2
246;5,1
247;5,4
248;5,3
249;5,4
250;5,3
251;5,2
252;4,7
253;5,4
254;5,4
255;5,3
256;5,3
257;5,4
258;5,4
259;5,2
260;5,4
261;5,2
262;5,4
263;5,4
264;5,2
265;5,1
266;5,4
267;5,3
268;5,4
269;5,3
270;5,2
271;5,4
272;5,4
273;5,3
274;5,4
275;5,4
276;5,2
277;5,3
278;5,1
279;5,1
280;5,4
281;5,4
282;5,3
283;5,4
284;5,4
285;5,1
286;5,4
287;5,4
288;5,3
289;5,3
290;5,3
291;5,1
292;5,3
293;5,4
294;5,1
295;5,2
296;5,4
297;5,3
298;5,4
299;5,0
300;5,0
301;5,2
302;5,2
303;5,3
304;5,4
305;5,4
306;5,4
307;5,1
308;5,4
309;5,0
310;5,3
311;5,4
312;5,4
313;5,4
314;5,4
315;5,2
316;5,2
317;5,2
318;5,4
319;5,2
320;5,4
321;5,3
322;5,3
323;5,3
324;5,3
325;5,1
326;5,4
327;5,2
328;5,4
329;5,1
330;5,3
331;5,4
332;5,4
333;5,4
334;5,4
335;5,2
336;5,4
337;5,1
338;5,2
339;5,4
340;5,3
341;5,3
342;5,4
343;5,4
344;5,4
345;5,0
346;5,3
347;5,4
348;4,9
349;5,4
350;4,9
351;5,2
352;5,4
353;5,4
354;5,4
355;5,4
356;5,3
357;5,4
358;5,0
359;5,4
360;5,2
361;5,4
362;5,1
363;5,3
364;5,2
365;5,2
366;5,3
367;5,3
368;5,4
369;5,2
370;5,2
371;5,0
372;5,2
373;5,2
374;5,4
375;5,4
376;5,2
377;5,4
378;5,4
379;5,1
380;5,3
381;5,4
382;5,2
383;5,4
384;5,3
385;5,4
386;4,9
387;5,4
388;5,1
389;5,0
390;5,2
391;5,2
392;5,3
393;5,3
394;5,3
395;5,4
396;5,1
397;5,2
398;5,1
399;5,3
400;5,3
401;5,4
402;5,4
403;5,1
404;5,3
405;5,4
406;5,1
407;5,3
408;5,1
409;5,4
410;5,3
411;5,0
412;5,3
413;5,4
414;5,4
415;5,3
416;5,0
417;5,4
418;5,4
419;5,4
420;5,2
421;5,2
422;5,2
423;5,1
424;5,3
425;5,4
426;5,4
427;5,3
428;5,3
429;5,2
430;5,2
431;5,3
432;5,4
433;5,2
434;5,4
435;5,3
436;5,4
437;5,1
438;5,4
439;5,1
440;5,4
441;5,3
442;5,4
443;5,2
444;5,1
445;5,1
446;5,0
447;5,3
448;4,9
449;5,2
450;5,3
451;5,1
452;5,3
453;5,4
454;5,1
455;5,1
456;5,1
457;5,3
458;5,3
459;5,4
460;5,3
461;5,4
462;5,2
463;5,4
464;5,4
465;5,4
466;5,2
467;5,0
468;5,4
469;5,4
470;5,1
471;5,3
472;5,3
473;5,4
474;5,4
475;5,2
476;5,2
477;5,0
478;5,3
479;5,1
480;5,4
481;5,3
482;5,3
483;5,0
484;5,4
485;5,2
486;5,3
487;5,1
488;5,2
489;5,2
490;5,3
491;5,4
492;5,4
493;5,3
494;5,2
495;5,1
496;5,4
497;5,4
498;5,4
499;5,4
500;5,4
501;5,3
502;5,3
503;5,3
504;5,2
505;5,2
506;5,2
507;5,3
508;5,2
509;5,4
510;5,2
511;5,4
512;5,1
513;5,4
514;5,4
515;5,2
516;5,3
517;5,3
518;4,6
519;5,1
520;5,2
521;5,4
522;5,3
523;5,1
524;5,3
525;4,9
526;5,3
527;5,3
528;5,4
529;5,4
530;5,2
531;5,1
532;5,4
533;5,4
534;5,3
535;5,2
536;5,1
537;5,1
538;5,4
539;5,4
540;5,4
541;5,3
542;5,4
543;5,3
544;5,1
545;4,9
546;5,1
547;5,4
548;5,4
549;5,4
550;5,2
551;5,2
552;5,3
553;5,0
554;5,2
555;5,2
556;5,4
557;5,3
558;5,2
559;5,4
560;5,2
561;5,4
562;5,1
563;5,4
564;5,3
565;5,2
566;5,4
567;5,2
568;5,4
569;5,1
570;5,0
571;5,4
572;5,4
573;5,3
574;5,4
575;5,1
576;5,1
577;5,3
578;5,3
579;5,2
580;5,4
581;5,0
582;5,4
583;5,4
584;5,3
585;5,4
586;5,2
587;5,2
588;5,4
589;5,4
590;5,3
591;5,4
592;5,3
593;5,1
594;5,4
595;5,1
596;5,3
597;5,3
598;5,4
599;5,3
600;5,3
601;5,1
602;5,3
603;5,0
604;5,2
605;5,1
606;5,3
607;5,2
608;5,3
609;5,4
610;5,2
611;5,4
612;5,1
613;5,3
614;5,0
615;5,4
616;5,2
617;5,4
618;5,3
619;5,4
620;5,4
621;5,4
622;5,4
623;5,4
624;5,0
625;4,2
626;2,9
627;3,0
628;3,0
629;2,9
630;2,9
631;3,0
632;2,9
633;3,0
634;2,9
635;2,9
636;2,9
637;2,9
638;3,0
639;2,9
640;2,9
641;2,9
642;3,0
643;2,9
