timestamp,device_id,metric_id,value
"2025-06-10T16:55:21+02:00","neowise-4","wattmetre_power_watt",597.762
"2025-06-10T16:55:22+02:00","neowise-4","wattmetre_power_watt",642.3679999999999
"2025-06-10T16:55:23+02:00","neowise-4","wattmetre_power_watt",595.9250000000002
"2025-06-10T16:55:24+02:00","neowise-4","wattmetre_power_watt",649.9780000000003
"2025-06-10T16:55:25+02:00","neowise-4","wattmetre_power_watt",632.2659999999998
"2025-06-10T16:55:26+02:00","neowise-4","wattmetre_power_watt",650.3410000000002
"2025-06-10T16:55:27+02:00","neowise-4","wattmetre_power_watt",650.798
"2025-06-10T16:55:28+02:00","neowise-4","wattmetre_power_watt",650.0800000000002
"2025-06-10T16:55:29+02:00","neowise-4","wattmetre_power_watt",648.9220000000001
"2025-06-10T16:55:30+02:00","neowise-4","wattmetre_power_watt",649.8389999999999
"2025-06-10T16:55:31+02:00","neowise-4","wattmetre_power_watt",649.7209999999999
"2025-06-10T16:55:32+02:00","neowise-4","wattmetre_power_watt",649.864
"2025-06-10T16:55:33+02:00","neowise-4","wattmetre_power_watt",648.221212121212
"2025-06-10T16:55:34+02:00","neowise-4","wattmetre_power_watt",648.456
"2025-06-10T16:55:34.936168+02:00","neowise-4","prom_node_load1",1.06
"2025-06-10T16:55:35+02:00","neowise-4","wattmetre_power_watt",653.0370000000001
"2025-06-10T16:55:36+02:00","neowise-4","wattmetre_power_watt",649.4109999999997
"2025-06-10T16:55:37+02:00","neowise-4","wattmetre_power_watt",649.2729999999997
"2025-06-10T16:55:38+02:00","neowise-4","wattmetre_power_watt",649.423
"2025-06-10T16:55:39+02:00","neowise-4","wattmetre_power_watt",649.3270000000001
"2025-06-10T16:55:40+02:00","neowise-4","wattmetre_power_watt",648.7700000000001
"2025-06-10T16:55:41+02:00","neowise-4","wattmetre_power_watt",648.6659999999999
"2025-06-10T16:55:42+02:00","neowise-4","wattmetre_power_watt",649.712
"2025-06-10T16:55:43+02:00","neowise-4","wattmetre_power_watt",650.1749999999997
"2025-06-10T16:55:44+02:00","neowise-4","wattmetre_power_watt",651.511
"2025-06-10T16:55:45+02:00","neowise-4","wattmetre_power_watt",651.4370000000002
"2025-06-10T16:55:46+02:00","neowise-4","wattmetre_power_watt",656.2099999999998
"2025-06-10T16:55:47+02:00","neowise-4","wattmetre_power_watt",658.961
"2025-06-10T16:55:48+02:00","neowise-4","wattmetre_power_watt",658.2909999999999
"2025-06-10T16:55:49+02:00","neowise-4","wattmetre_power_watt",639.806
"2025-06-10T16:55:49.936915+02:00","neowise-4","prom_node_load1",1.12
"2025-06-10T16:55:50+02:00","neowise-4","wattmetre_power_watt",651.3379999999999
"2025-06-10T16:55:51+02:00","neowise-4","wattmetre_power_watt",606.9444444444443
"2025-06-10T16:55:52+02:00","neowise-4","wattmetre_power_watt",619.5210000000001
"2025-06-10T16:55:53+02:00","neowise-4","wattmetre_power_watt",655.8130000000002
