timestamp,device_id,metric_id,value
"2025-06-10T17:23:10+02:00","neowise-3","wattmetre_power_watt",596.7180000000001
"2025-06-10T17:23:11+02:00","neowise-3","wattmetre_power_watt",581.7360000000002
"2025-06-10T17:23:11.520359+02:00","neowise-3","bmc_node_power_watt",375
"2025-06-10T17:23:12+02:00","neowise-3","wattmetre_power_watt",600.7769999999999
"2025-06-10T17:23:13+02:00","neowise-3","wattmetre_power_watt",599.5649999999996
"2025-06-10T17:23:14+02:00","neowise-3","wattmetre_power_watt",618.9630000000001
"2025-06-10T17:23:14.922525+02:00","neowise-3","prom_node_load1",1.18
"2025-06-10T17:23:15+02:00","neowise-3","wattmetre_power_watt",621.5859999999999
"2025-06-10T17:23:16+02:00","neowise-3","wattmetre_power_watt",620.1090000000003
"2025-06-10T17:23:16.52129+02:00","neowise-3","bmc_node_power_watt",375
"2025-06-10T17:23:17+02:00","neowise-3","wattmetre_power_watt",620.1420000000002
"2025-06-10T17:23:18+02:00","neowise-3","wattmetre_power_watt",620.2160000000001
"2025-06-10T17:23:19+02:00","neowise-3","wattmetre_power_watt",619.521
"2025-06-10T17:23:20+02:00","neowise-3","wattmetre_power_watt",620.1920000000002
"2025-06-10T17:23:21+02:00","neowise-3","wattmetre_power_watt",621.8090000000002
"2025-06-10T17:23:21.522767+02:00","neowise-3","bmc_node_power_watt",375
"2025-06-10T17:23:22+02:00","neowise-3","wattmetre_power_watt",620.2050505050506
"2025-06-10T17:23:23+02:00","neowise-3","wattmetre_power_watt",619.5829999999997
"2025-06-10T17:23:24+02:00","neowise-3","wattmetre_power_watt",618.599
"2025-06-10T17:23:25+02:00","neowise-3","wattmetre_power_watt",619.6590000000001
"2025-06-10T17:23:26+02:00","neowise-3","wattmetre_power_watt",619.5300000000002
"2025-06-10T17:23:26.523273+02:00","neowise-3","bmc_node_power_watt",375
"2025-06-10T17:23:27+02:00","neowise-3","wattmetre_power_watt",619.7370000000001
"2025-06-10T17:23:28+02:00","neowise-3","wattmetre_power_watt",619.3310000000001
"2025-06-10T17:23:29+02:00","neowise-3","wattmetre_power_watt",621.7579999999999
"2025-06-10T17:23:29.923279+02:00","neowise-3","prom_node_load1",1.14
"2025-06-10T17:23:30+02:00","neowise-3","wattmetre_power_watt",621.3719999999998
"2025-06-10T17:23:31+02:00","neowise-3","wattmetre_power_watt",620.3360000000002
"2025-06-10T17:23:31.52399+02:00","neowise-3","bmc_node_power_watt",375
"2025-06-10T17:23:32+02:00","neowise-3","wattmetre_power_watt",620.6309999999999
"2025-06-10T17:23:33+02:00","neowise-3","wattmetre_power_watt",621.918
"2025-06-10T17:23:34+02:00","neowise-3","wattmetre_power_watt",622.6390000000001
"2025-06-10T17:23:35+02:00","neowise-3","wattmetre_power_watt",626.618
"2025-06-10T17:23:36+02:00","neowise-3","wattmetre_power_watt",627.3280000000002
"2025-06-10T17:23:36.525503+02:00","neowise-3","bmc_node_power_watt",375
