time;watts
0;1,6
1;1,6
2;1,6
3;1,7
4;1,6
5;1,6
6;1,7
7;1,6
8;1,6
9;1,6
10;1,6
11;1,8
12;1,7
13;1,6
14;1,6
15;1,6
16;1,6
17;4,3
18;4,3
19;6,9
20;6,9
21;6,8
22;6,9
23;6,9
24;6,8
25;6,9
26;6,9
27;6,9
28;6,8
29;6,8
30;6,8
31;6,8
32;6,9
33;6,8
34;6,8
35;6,8
36;6,8
37;6,8
38;6,8
39;6,8
40;6,9
41;6,8
42;6,8
43;6,9
44;6,8
45;6,9
46;6,8
47;6,9
48;6,8
49;6,9
50;6,8
51;6,9
52;6,9
53;6,8
54;6,8
55;6,8
56;6,8
57;6,8
58;6,8
59;6,9
60;6,8
61;6,8
62;6,8
63;6,8
64;6,8
65;6,8
66;6,9
67;6,8
68;6,8
69;6,9
70;6,9
71;6,8
72;6,8
73;6,9
74;6,8
75;6,9
76;6,8
77;6,8
78;6,8
79;6,9
80;6,8
81;6,9
82;6,9
83;6,8
84;6,9
85;6,9
86;6,8
87;6,8
88;6,9
89;6,8
90;6,8
91;6,8
92;6,8
93;6,8
94;6,8
95;6,9
96;6,8
97;6,8
98;6,8
99;6,8
100;6,8
101;6,8
102;6,8
103;6,8
104;6,8
105;6,8
106;6,8
107;6,9
108;6,9
109;6,8
110;6,8
111;6,9
112;6,9
113;6,9
114;6,9
115;6,8
116;6,8
117;6,8
118;6,9
119;6,9
120;6,8
121;6,8
122;6,8
123;6,8
124;6,8
125;6,8
126;6,9
127;6,8
128;6,9
129;6,8
130;6,9
131;6,9
132;6,9
133;6,8
134;6,8
135;6,8
136;6,8
137;6,8
138;6,9
139;6,9
140;6,8
141;6,8
142;6,9
143;6,8
144;6,9
145;6,9
146;6,8
147;6,8
148;6,8
149;6,9
150;6,8
151;6,8
152;6,8
153;6,8
154;6,8
155;6,9
156;6,8
157;6,8
158;6,8
159;6,9
160;6,8
161;6,8
162;6,9
163;6,8
164;6,9
165;6,9
166;6,8
167;6,8
168;6,9
169;6,9
170;6,8
171;6,8
172;6,9
173;6,8
174;6,8
175;6,9
176;6,8
177;6,9
178;6,8
179;6,9
180;6,8
181;6,8
182;6,9
183;6,9
184;6,8
185;6,9
186;6,8
187;6,9
188;6,8
189;6,9
190;6,8
191;6,9
192;6,9
193;6,8
194;6,9
195;6,8
196;6,9
197;6,9
198;6,9
199;6,8
200;6,9
201;6,8
202;6,9
203;6,9
204;6,9
205;6,9
206;6,9
207;6,9
208;6,9
209;6,8
210;6,9
211;6,8
212;6,8
213;6,9
214;6,9
215;6,8
216;6,8
217;6,8
218;6,8
219;6,9
220;6,8
221;6,8
222;6,8
223;6,8
224;6,8
225;6,8
226;6,9
227;6,8
228;6,9
229;6,8
230;6,9
231;6,9
232;6,8
233;6,8
234;6,9
235;6,9
236;6,8
237;6,9
238;6,8
239;6,8
240;6,8
241;6,8
242;6,9
243;6,8
244;6,8
245;6,8
246;6,8
247;6,9
248;6,8
249;6,9
250;6,8
251;6,8
252;6,8
253;6,9
254;6,9
255;6,8
256;6,8
257;6,9
258;6,9
259;6,8
260;6,9
261;6,8
262;6,9
263;6,9
264;6,8
265;6,8
266;6,9
267;6,8
268;6,9
269;6,8
270;6,8
271;6,9
272;6,9
273;6,8
274;6,9
275;6,9
276;6,8
277;6,8
278;6,8
279;6,8
280;6,9
281;6,9
282;6,8
283;6,9
284;6,9
285;6,8
286;6,9
287;6,9
288;6,8
289;6,8
290;6,8
291;6,8
292;6,8
293;6,9
294;6,8
295;6,8
296;6,9
297;6,8
298;6,9
299;6,8
300;6,8
301;6,8
302;6,8
303;6,8
304;6,9
305;6,9
306;6,9
307;6,8
308;6,9
309;6,8
310;6,8
311;6,9
312;6,9
313;6,9
314;6,9
315;6,8
316;6,8
317;6,8
318;6,9
319;6,8
320;6,9
321;6,8
322;6,8
323;6,8
324;6,8
325;6,8
326;6,9
327;6,8
328;6,9
329;6,8
330;6,8
331;6,9
332;6,9
333;6,9
334;6,9
335;6,8
336;6,9
337;6,8
338;6,8
339;6,9
340;6,8
341;6,9
342;6,9
343;6,9
344;6,9
345;6,8
346;6,8
347;6,9
348;6,8
349;6,9
350;6,8
351;6,8
352;6,9
353;6,9
354;6,9
355;6,9
356;6,8
357;6,9
358;6,8
359;6,9
360;6,8
361;6,9
362;6,8
363;6,8
364;6,8
365;6,8
366;6,8
367;6,8
368;6,9
369;6,8
370;6,8
371;6,8
372;6,8
373;6,8
374;6,9
375;6,9
376;6,8
377;6,9
378;6,9
379;6,8
380;6,8
381;6,9
382;6,8
383;6,9
384;6,8
385;6,9
386;6,8
387;6,9
388;6,8
389;6,8
390;6,8
391;6,8
392;6,8
393;6,8
394;6,8
395;6,9
396;6,8
397;6,8
398;6,8
399;6,9
400;6,9
401;6,9
402;6,9
403;6,8
404;6,8
405;6,9
406;6,8
407;6,8
408;6,8
409;6,9
410;6,8
411;6,8
412;6,8
413;6,9
414;6,9
415;6,8
416;6,8
417;6,9
418;6,9
419;6,9
420;6,8
421;6,8
422;6,8
423;6,8
424;6,8
425;6,9
426;6,9
427;6,8
428;6,8
429;6,8
430;6,8
431;6,9
432;6,9
433;6,8
434;6,9
435;6,9
436;6,9
437;6,8
438;6,9
439;6,8
440;6,9
441;6,8
442;6,9
443;6,8
444;6,8
445;6,8
446;6,8
447;6,8
448;6,8
449;6,8
450;6,8
451;6,8
452;6,8
453;6,9
454;6,8
455;6,8
