time;watts
0;3,0
1;3,0
2;3,0
3;3,0
4;3,0
5;2,9
6;3,0
7;3,0
8;3,0
9;3,0
10;3,0
11;3,0
12;3,0
13;3,0
14;2,9
15;2,9
16;3,0
17;4,1
18;4,1
19;5,2
20;5,2
21;5,0
22;5,3
23;5,4
24;5,1
25;5,2
26;5,4
27;5,3
28;4,9
29;4,9
30;5,1
31;4,9
32;5,3
33;5,1
34;4,8
35;5,0
36;4,9
37;4,9
38;4,9
39;5,0
40;5,2
41;5,1
42;5,1
43;5,2
44;5,1
45;5,2
46;5,1
47;5,3
48;5,0
49;5,2
50;5,1
51;5,2
52;5,3
53;5,0
54;5,0
55;5,0
56;5,1
57;5,0
58;4,7
59;5,4
60;5,0
61;4,9
62;5,0
63;4,8
64;5,1
65;5,0
66;5,2
67;5,1
68;5,1
69;5,2
70;5,4
71;5,0
72;5,0
73;5,3
74;4,8
75;5,3
76;5,0
77;5,1
78;5,1
79;5,3
80;5,1
81;5,3
82;5,2
83;5,0
84;5,2
85;5,7
86;5,0
87;5,1
88;5,2
89;5,1
90;4,9
91;4,9
92;5,0
93;5,1
94;4,7
95;5,5
96;4,7
97;5,0
98;5,1
99;5,1
100;5,1
101;4,9
102;5,0
103;5,1
104;5,0
105;5,0
106;4,9
107;5,2
108;5,4
109;5,0
110;5,1
111;5,3
112;5,3
113;5,4
114;5,2
115;5,0
116;5,0
117;4,9
118;5,3
119;5,3
120;4,8
121;5,0
122;5,1
123;5,1
124;5,1
125;5,1
126;5,4
127;5,0
128;5,2
129;5,0
130;5,4
131;5,2
132;5,2
133;5,1
134;5,0
135;5,1
136;5,1
137;4,8
138;5,2
139;5,2
140;5,0
141;5,1
142;5,2
143;5,0
144;5,1
145;5,3
146;5,1
147;5,0
148;4,9
149;5,6
150;5,0
151;5,0
152;5,0
153;5,1
154;5,1
155;5,3
156;5,0
157;5,0
158;5,1
159;5,2
160;5,0
161;5,0
162;5,4
163;4,9
164;5,2
165;5,2
166;5,0
167;5,0
168;5,4
169;5,4
170;4,9
171;5,0
172;5,2
173;4,8
174;5,1
175;5,2
176;4,9
177;5,2
178;4,8
179;5,2
180;4,9
181;4,7
182;5,2
183;5,2
184;4,9
185;5,4
186;5,1
187;5,2
188;4,9
189;5,2
190;5,1
191;5,2
192;5,3
193;5,0
194;5,2
195;4,9
196;5,7
197;5,3
198;5,3
199;4,7
200;5,4
201;5,0
202;5,2
203;5,3
204;5,1
205;5,3
206;5,3
207;5,2
208;5,2
209;5,1
210;5,1
211;4,9
212;4,7
213;5,3
214;5,3
215;5,1
216;5,1
217;5,0
218;5,0
219;5,5
220;4,9
221;5,0
222;5,1
223;5,0
224;4,9
225;5,0
226;5,2
227;5,0
228;5,2
229;5,1
230;5,2
231;5,3
232;5,0
233;5,0
234;5,4
235;5,3
236;5,1
237;5,3
238;5,0
239;5,0
240;4,9
241;5,0
242;5,2
243;5,1
244;5,1
245;5,0
246;4,9
247;5,3
248;5,1
249;5,2
250;5,1
251;5,0
252;4,5
253;5,3
254;5,2
255;5,1
256;5,1
257;5,2
258;5,4
259;5,0
260;5,2
261;5,0
262;5,3
263;5,4
264;5,0
265;4,9
266;5,3
267;5,1
268;5,4
269;5,1
270;5,0
271;5,3
272;5,2
273;5,1
274;5,2
275;5,2
276;5,0
277;5,1
278;4,9
279;4,9
280;5,2
281;5,3
282;5,1
283;5,3
284;5,4
285;4,9
286;5,2
287;5,2
288;5,1
289;5,1
290;5,1
291;4,9
292;5,1
293;5,4
294;4,9
295;5,0
296;5,2
297;5,1
298;5,4
299;4,9
300;4,8
301;5,0
302;5,0
303;5,1
304;5,2
305;5,2
306;5,3
307;4,9
308;5,3
309;4,8
310;5,1
311;5,2
312;5,3
313;5,3
314;5,2
315;5,0
316;5,0
317;5,0
318;5,4
319;5,0
320;5,4
321;5,1
322;5,1
323;5,1
324;5,1
325;4,9
326;5,4
327;5,0
328;5,3
329;4,9
330;5,1
331;5,4
332;5,4
333;5,3
334;5,2
335;5,0
336;5,2
337;4,9
338;5,0
339;5,4
340;5,1
341;5,1
342;5,2
343;5,2
344;5,4
345;4,8
346;5,1
347;5,3
348;4,7
349;5,4
350;4,7
351;5,0
352;5,4
353;5,4
354;5,3
355;5,5
356;5,1
357;5,2
358;4,9
359;5,2
360;5,0
361;5,3
362;4,9
363;5,1
364;5,0
365;5,0
366;5,1
367;5,1
368;5,3
369;5,0
370;5,0
371;4,8
372;5,0
373;5,0
374;5,3
375;5,2
376;5,0
377;5,2
378;5,3
379;4,9
380;5,1
381;5,2
382;5,0
383;5,2
384;5,1
385;5,2
386;4,7
387;5,3
388;4,9
389;4,8
390;5,0
391;5,0
392;5,1
393;5,1
394;5,1
395;5,3
396;4,9
397;5,0
398;4,9
399;5,1
400;5,1
401;5,3
402;5,3
403;4,9
404;5,1
405;5,2
406;4,9
407;5,1
408;4,9
409;5,4
410;5,1
411;4,8
412;5,1
413;5,2
414;5,2
415;5,1
416;4,8
417;5,2
418;5,3
419;5,2
420;5,0
421;5,0
422;5,0
423;4,9
424;5,1
425;5,3
426;5,4
427;5,1
428;5,1
429;5,0
430;5,0
431;5,1
432;5,3
433;5,0
434;5,2
435;5,1
436;5,2
437;4,9
438;5,2
439;4,9
440;5,3
441;5,1
442;5,4
443;5,0
444;4,9
445;4,9
446;4,8
447;5,1
448;4,8
449;5,0
450;5,1
451;4,9
452;5,1
453;5,2
454;4,9
455;4,9
456;4,9
457;5,1
458;5,1
459;5,2
460;5,1
461;5,2
462;5,0
463;5,3
464;5,2
465;5,2
466;5,0
467;4,9
468;5,3
469;5,2
470;4,9
471;5,1
472;5,1
473;5,3
474;5,3
475;5,0
476;5,0
477;4,8
478;5,1
479;4,9
480;5,3
481;5,1
482;5,1
483;4,8
484;5,3
485;5,0
486;5,1
487;4,9
488;5,0
489;5,0
490;5,1
491;5,3
492;5,2
493;5,1
494;5,0
495;4,9
496;5,2
497;5,3
498;5,3
499;5,3
500;5,3
501;5,1
502;5,1
503;5,1
504;5,0
505;5,0
506;5,0
507;5,1
508;5,0
509;5,2
510;5,0
511;5,4
512;4,9
513;5,3
514;5,2
515;5,0
516;5,1
517;5,1
518;4,4
519;4,9
520;5,0
521;5,3
522;5,1
523;4,9
524;5,1
525;4,7
526;5,1
527;5,1
528;5,2
529;5,2
530;5,0
531;4,9
532;5,2
533;5,4
534;5,1
535;5,0
536;4,9
537;4,9
538;5,3
539;5,3
540;5,2
541;5,1
542;5,2
543;5,1
544;4,9
545;4,7
546;4,9
547;5,3
548;5,3
549;5,2
550;5,0
551;5,0
