time;watts
0;1,6
1;1,6
2;1,6
3;1,7
4;1,6
5;1,5
6;1,7
7;1,6
8;1,6
9;1,6
10;1,6
11;1,8
12;1,7
13;1,6
14;1,5
15;1,5
16;1,6
17;4,4
18;4,4
19;7,2
20;7,2
21;7,0
22;7,3
23;7,3
24;7,1
25;7,2
26;7,3
27;7,3
28;6,9
29;6,9
30;7,1
31;6,9
32;7,2
33;7,1
34;6,8
35;7,0
36;6,9
37;6,9
38;6,9
39;7,0
40;7,2
41;7,1
42;7,1
43;7,2
44;7,1
45;7,2
46;7,1
47;7,3
48;7,0
49;7,2
50;7,1
51;7,2
52;7,3
53;7,0
54;7,0
55;7,0
56;7,1
57;7,0
58;6,8
59;7,3
60;7,0
61;6,9
62;7,0
63;6,8
64;7,1
65;7,0
66;7,2
67;7,1
68;7,1
69;7,2
70;7,3
71;7,0
72;7,0
73;7,3
74;6,8
75;7,3
76;7,0
77;7,1
78;7,1
79;7,3
80;7,1
81;7,3
82;7,2
83;7,0
84;7,2
85;7,3
86;7,0
87;7,1
88;7,2
89;7,1
90;6,9
91;6,9
92;7,1
93;7,1
94;6,8
95;7,3
96;6,8
97;7,0
98;7,1
99;7,1
100;7,1
101;6,9
102;7,0
103;7,1
104;7,1
105;7,0
106;6,9
107;7,2
108;7,3
109;7,0
110;7,1
111;7,3
112;7,2
113;7,3
114;7,2
115;7,0
116;7,0
117;6,9
118;7,3
119;7,3
120;6,8
121;7,0
122;7,1
123;7,1
124;7,1
125;7,1
126;7,3
127;7,0
128;7,2
129;7,0
130;7,3
131;7,2
132;7,2
133;7,1
134;7,0
135;7,1
136;7,1
137;6,8
138;7,2
139;7,2
140;7,0
141;7,1
142;7,2
143;7,0
144;7,1
145;7,3
146;7,1
147;7,0
148;6,9
149;7,3
150;7,0
151;7,0
152;7,0
153;7,1
154;7,1
155;7,2
156;7,0
157;7,0
158;7,1
159;7,2
160;7,0
161;7,0
162;7,3
163;6,9
164;7,2
165;7,1
166;7,0
167;7,0
168;7,3
169;7,3
170;6,9
171;7,0
172;7,2
173;6,8
174;7,1
175;7,2
176;7,0
177;7,2
178;6,9
179;7,2
180;6,9
181;6,8
182;7,2
183;7,2
184;6,9
185;7,3
186;7,1
187;7,2
188;6,9
189;7,2
190;7,1
191;7,2
192;7,2
193;7,0
194;7,2
195;6,9
196;7,3
197;7,3
198;7,3
199;6,8
200;7,3
201;7,0
202;7,2
203;7,3
204;7,1
205;7,3
206;7,2
207;7,2
208;7,2
209;7,1
210;7,1
211;6,9
212;6,8
213;7,3
214;7,3
215;7,1
216;7,1
217;7,0
218;7,0
219;7,3
220;6,9
221;7,0
222;7,1
223;7,0
224;6,9
225;7,0
226;7,2
227;7,0
228;7,2
229;7,1
230;7,2
231;7,3
232;7,0
233;7,0
234;7,3
235;7,3
236;7,1
237;7,3
238;7,0
239;7,0
240;6,9
241;7,0
242;7,2
243;7,1
244;7,1
245;7,0
246;6,9
247;7,2
248;7,1
249;7,2
250;7,1
251;7,0
252;6,8
253;7,2
254;7,2
255;7,1
256;7,1
257;7,2
258;7,3
259;7,0
260;7,2
261;7,0
262;7,3
263;7,3
264;7,0
265;6,9
266;7,3
267;7,1
268;7,3
269;7,1
270;7,0
271;7,3
272;7,2
273;7,1
274;7,2
275;7,1
276;7,0
277;7,1
278;6,9
279;6,9
280;7,2
281;7,3
282;7,1
283;7,3
284;7,3
285;6,9
286;7,2
287;7,2
288;7,1
289;7,1
290;7,1
291;6,9
292;7,1
293;7,3
294;6,9
295;7,0
296;7,2
297;7,1
298;7,3
299;6,9
300;6,8
301;7,0
302;7,0
303;7,1
304;7,2
305;7,2
306;7,3
307;6,9
308;7,3
309;6,8
310;7,1
311;7,2
312;7,3
313;7,3
314;7,2
315;7,0
316;7,0
317;7,0
318;7,3
319;7,0
320;7,3
321;7,1
322;7,1
323;7,1
324;7,1
325;7,0
326;7,3
327;7,0
328;7,3
329;6,9
330;7,1
331;7,3
332;7,3
333;7,3
334;7,2
335;7,0
336;7,2
337;6,9
338;7,0
339;7,3
340;7,1
341;7,1
342;7,1
343;7,2
344;7,3
345;6,8
346;7,1
347;7,3
348;6,8
349;7,3
350;6,8
351;7,0
352;7,3
353;7,3
354;7,3
355;7,3
356;7,1
357;7,2
358;6,9
359;7,2
360;7,0
361;7,3
362;6,9
363;7,1
364;7,0
365;7,0
366;7,1
367;7,1
368;7,3
369;7,0
370;7,1
371;6,8
372;7,0
373;7,0
374;7,3
375;7,2
376;7,0
377;7,2
378;7,2
379;6,9
380;7,1
381;7,2
382;7,0
383;7,2
384;7,1
385;7,2
386;6,8
387;7,3
388;7,0
389;6,8
390;7,0
391;7,0
392;7,1
393;7,1
394;7,1
395;7,3
396;6,9
397;7,0
398;6,9
399;7,1
400;7,1
401;7,3
402;7,3
403;6,9
404;7,1
405;7,2
406;6,9
407;7,1
408;7,0
409;7,3
410;7,1
411;6,9
412;7,1
413;7,2
414;7,2
415;7,1
416;6,8
417;7,1
418;7,2
419;7,2
420;7,0
421;7,0
422;7,0
423;6,9
424;7,1
425;7,3
426;7,3
427;7,1
428;7,1
429;7,0
430;7,0
431;7,1
432;7,3
433;7,1
434;7,2
435;7,1
436;7,2
437;7,0
438;7,2
439;6,9
440;7,3
441;7,1
442;7,3
443;7,0
444;6,9
445;6,9
446;6,8
447;7,1
448;6,8
449;7,0
450;7,1
451;6,9
452;7,1
453;7,2
454;6,9
455;6,9
