time;watts
0;1,7
1;1,7
2;1,7
3;1,8
4;1,7
5;1,5
6;1,8
7;1,7
8;1,7
9;1,7
10;1,7
11;1,9
12;1,8
13;1,7
14;1,6
15;1,5
16;1,7
17;3,9
18;3,9
19;6,1
20;6,1
21;6,0
22;6,1
23;6,1
24;6,1
25;6,1
26;6,1
27;6,1
28;5,9
29;5,9
30;6,1
31;5,9
32;6,1
33;6,1
34;5,9
35;6,0
36;5,9
37;5,9
38;5,9
39;6,0
40;6,1
41;6,1
42;6,1
43;6,1
44;6,1
45;6,1
46;6,1
47;6,1
48;6,0
49;6,1
50;6,1
51;6,1
52;6,1
53;6,0
54;6,0
55;6,0
56;6,1
57;6,0
58;5,8
59;6,1
60;6,0
61;6,0
62;6,0
63;5,9
64;6,1
65;6,0
66;6,1
67;6,1
68;6,1
69;6,1
70;6,1
71;6,0
72;6,0
73;6,1
74;5,9
75;6,1
76;6,0
77;6,1
78;6,1
79;6,1
80;6,1
81;6,1
82;6,1
83;6,0
84;6,1
85;6,1
86;6,0
87;6,1
88;6,1
89;6,1
90;5,9
91;5,9
92;6,1
93;6,1
94;5,8
95;6,1
96;5,7
97;6,0
98;6,1
99;6,1
100;6,1
101;5,9
102;6,0
103;6,1
104;6,1
105;6,0
106;6,0
107;6,1
108;6,1
109;6,0
110;6,1
111;6,1
112;6,1
113;6,1
114;6,1
115;6,0
116;6,0
117;6,0
118;6,1
119;6,1
120;5,9
121;6,0
122;6,1
123;6,1
124;6,1
125;6,1
126;6,1
127;6,0
128;6,1
129;6,0
130;6,1
131;6,1
132;6,1
133;6,1
134;6,0
135;6,1
136;6,1
137;5,9
138;6,1
139;6,1
140;6,0
141;6,1
142;6,1
143;6,0
144;6,1
145;6,1
146;6,1
147;6,0
148;5,9
149;6,1
150;6,0
151;6,0
152;6,0
153;6,1
154;6,1
155;6,1
156;6,0
157;6,0
158;6,1
159;6,1
160;6,0
161;6,0
162;6,1
163;5,9
164;6,1
165;6,1
166;6,1
167;6,0
168;6,1
169;6,1
170;6,0
171;6,0
172;6,1
173;5,9
174;6,1
175;6,1
176;6,0
177;6,1
178;5,9
179;6,1
180;5,9
181;5,7
182;6,1
183;6,1
184;6,0
185;6,1
186;6,1
187;6,1
188;6,0
189;6,1
190;6,1
191;6,1
192;6,1
193;6,0
194;6,1
195;6,0
196;6,1
197;6,1
198;6,1
199;5,8
200;6,1
201;6,0
202;6,1
203;6,1
204;6,1
205;6,1
206;6,1
207;6,1
208;6,1
209;6,1
210;6,1
211;5,9
212;5,8
213;6,1
214;6,1
215;6,1
216;6,1
217;6,0
218;6,0
219;6,1
220;5,9
221;6,0
222;6,1
223;6,1
224;6,0
225;6,0
226;6,1
227;6,0
228;6,1
229;6,1
230;6,1
231;6,1
232;6,1
233;6,0
234;6,1
235;6,1
236;6,1
237;6,1
238;6,0
239;6,0
240;6,0
241;6,0
242;6,1
243;6,1
244;6,1
245;6,0
246;5,9
247;6,1
248;6,1
249;6,1
250;6,1
251;6,0
252;5,7
253;6,1
254;6,1
255;6,1
256;6,1
257;6,1
258;6,1
259;6,0
260;6,1
261;6,0
262;6,1
263;6,1
264;6,0
265;5,9
266;6,1
267;6,1
268;6,1
269;6,1
270;6,0
271;6,1
272;6,1
273;6,1
274;6,1
275;6,1
276;6,0
277;6,1
278;5,9
279;6,0
280;6,1
281;6,1
282;6,1
283;6,1
284;6,1
285;5,9
286;6,1
287;6,1
288;6,1
289;6,1
290;6,1
291;5,9
292;6,1
293;6,1
294;6,0
295;6,1
296;6,1
297;6,1
298;6,1
299;5,9
300;5,8
301;6,0
302;6,0
303;6,1
304;6,1
305;6,1
306;6,1
307;6,0
308;6,1
309;5,9
310;6,1
311;6,1
312;6,1
313;6,1
314;6,1
315;6,0
316;6,0
317;6,0
318;6,1
319;6,0
320;6,1
321;6,1
322;6,1
323;6,1
324;6,1
325;6,0
326;6,1
327;6,0
328;6,1
329;5,9
330;6,1
331;6,1
332;6,1
333;6,1
334;6,1
335;6,0
336;6,1
337;6,0
338;6,0
339;6,1
340;6,1
341;6,1
342;6,1
343;6,1
344;6,1
345;5,8
346;6,1
347;6,1
348;5,8
349;6,1
350;5,8
351;6,0
352;6,1
353;6,1
354;6,1
355;6,1
356;6,1
357;6,1
358;5,9
359;6,1
360;6,0
361;6,1
362;6,0
363;6,1
364;6,0
365;6,1
366;6,1
367;6,1
368;6,1
369;6,0
370;6,1
371;5,9
372;6,0
373;6,0
374;6,1
375;6,1
376;6,0
377;6,1
378;6,1
379;5,9
380;6,1
381;6,1
382;6,0
383;6,1
384;6,1
385;6,1
386;5,8
387;6,1
388;6,0
389;5,8
390;6,0
391;6,0
392;6,1
393;6,1
394;6,1
395;6,1
396;5,9
397;6,0
398;6,0
399;6,1
400;6,1
401;6,1
402;6,1
403;6,0
404;6,1
405;6,1
406;5,9
407;6,1
408;6,0
409;6,1
410;6,1
411;5,9
412;6,1
413;6,1
414;6,1
415;6,1
416;5,8
417;6,1
418;6,1
419;6,1
420;6,0
421;6,0
422;6,0
423;5,9
424;6,1
425;6,1
426;6,1
427;6,1
428;6,1
429;6,0
430;6,0
431;6,1
432;6,1
433;6,1
434;6,1
435;6,1
436;6,1
437;6,0
438;6,1
439;5,9
440;6,1
441;6,1
442;6,1
443;6,0
444;5,9
445;6,0
446;5,8
447;6,1
448;5,8
449;6,0
450;6,1
451;5,9
452;6,1
453;6,1
454;5,9
455;5,9
456;5,9
457;6,1
458;6,1
459;6,1
460;6,1
461;6,1
462;6,0
463;6,1
464;6,1
465;6,1
466;6,0
467;5,9
468;6,1
469;6,1
470;6,0
471;6,1
472;6,1
473;6,1
474;6,1
475;6,0
476;6,0
477;5,8
478;6,1
479;6,0
480;6,1
481;6,1
482;6,1
483;5,8
484;6,1
485;6,1
486;6,1
487;5,9
488;6,0
489;6,0
490;6,1
491;6,1
492;6,1
493;6,1
494;6,0
495;6,0
496;6,1
497;6,1
498;6,1
499;6,1
500;6,1
501;6,1
502;6,1
503;6,1
504;6,1
505;6,0
506;6,1
507;6,1
508;6,0
509;6,1
510;6,0
