time;watts
0;1,8
1;1,8
2;1,8
3;1,9
4;1,8
5;1,6
6;1,9
7;1,8
8;1,8
9;1,8
10;1,8
11;2,0
12;1,9
13;1,8
14;1,7
15;1,6
16;1,8
17;4,2
18;4,2
19;6,5
20;6,5
21;6,4
22;6,5
23;6,5
24;6,5
25;6,5
26;6,5
27;6,5
28;6,3
29;6,3
30;6,5
31;6,3
32;6,5
33;6,5
34;6,3
35;6,4
36;6,3
37;6,3
38;6,3
39;6,4
40;6,5
41;6,5
42;6,5
43;6,5
44;6,5
45;6,5
46;6,5
47;6,5
48;6,4
49;6,5
50;6,5
51;6,5
52;6,5
53;6,4
54;6,4
55;6,4
56;6,5
57;6,4
58;6,3
59;6,5
60;6,4
61;6,4
62;6,4
63;6,3
64;6,5
65;6,4
66;6,5
67;6,5
68;6,5
69;6,5
70;6,5
71;6,4
72;6,4
73;6,5
74;6,3
75;6,5
76;6,4
77;6,5
78;6,5
79;6,5
80;6,5
81;6,5
82;6,5
83;6,4
84;6,5
85;6,5
86;6,4
87;6,5
88;6,5
89;6,5
90;6,3
91;6,3
92;6,5
93;6,5
94;6,3
95;6,5
96;6,3
97;6,4
98;6,5
99;6,5
100;6,5
101;6,3
102;6,4
103;6,5
104;6,5
105;6,4
106;6,4
107;6,5
108;6,5
109;6,4
110;6,5
111;6,5
112;6,5
113;6,5
114;6,5
115;6,4
116;6,4
117;6,4
118;6,5
119;6,5
120;6,3
121;6,4
122;6,5
123;6,5
124;6,5
125;6,5
126;6,5
127;6,4
128;6,5
129;6,4
130;6,5
131;6,5
132;6,5
133;6,5
134;6,4
135;6,5
136;6,5
137;6,3
138;6,5
139;6,5
140;6,4
141;6,5
142;6,5
143;6,4
144;6,5
145;6,5
146;6,5
147;6,4
148;6,3
149;6,5
150;6,4
151;6,4
152;6,4
153;6,5
154;6,5
155;6,5
156;6,4
157;6,4
158;6,5
159;6,5
160;6,4
161;6,4
162;6,5
163;6,3
164;6,5
165;6,5
166;6,5
167;6,4
168;6,5
169;6,5
170;6,4
171;6,4
172;6,5
173;6,3
174;6,5
175;6,5
176;6,4
177;6,5
178;6,3
179;6,5
180;6,3
181;6,3
182;6,5
183;6,5
184;6,4
185;6,5
186;6,5
187;6,5
188;6,4
189;6,5
190;6,5
191;6,5
192;6,5
193;6,4
194;6,5
195;6,4
196;6,5
197;6,5
198;6,5
199;6,3
200;6,5
201;6,4
202;6,5
203;6,5
204;6,5
205;6,5
206;6,5
207;6,5
208;6,5
209;6,5
210;6,5
211;6,3
212;6,3
213;6,5
214;6,5
215;6,5
216;6,5
217;6,4
218;6,4
219;6,5
220;6,3
221;6,4
222;6,5
223;6,5
224;6,4
225;6,4
226;6,5
227;6,4
228;6,5
229;6,5
230;6,5
231;6,5
232;6,5
233;6,4
234;6,5
235;6,5
236;6,5
237;6,5
238;6,4
239;6,4
240;6,4
241;6,4
242;6,5
243;6,5
244;6,5
245;6,4
246;6,3
247;6,5
248;6,5
249;6,5
250;6,5
251;6,4
252;6,3
253;6,5
254;6,5
255;6,5
256;6,5
257;6,5
258;6,5
259;6,4
260;6,5
261;6,4
262;6,5
263;6,5
264;6,4
265;6,3
266;6,5
267;6,5
268;6,5
269;6,5
270;6,4
271;6,5
272;6,5
273;6,5
274;6,5
275;6,5
276;6,4
277;6,5
278;6,3
279;6,4
280;6,5
281;6,5
282;6,5
283;6,5
284;6,5
285;6,3
286;6,5
287;6,5
288;6,5
289;6,5
290;6,5
291;6,3
292;6,5
293;6,5
294;6,4
295;6,5
296;6,5
297;6,5
298;6,5
299;6,3
300;6,3
301;6,4
302;6,4
303;6,5
304;6,5
305;6,5
306;6,5
307;6,4
308;6,5
309;6,3
310;6,5
311;6,5
312;6,5
313;6,5
314;6,5
315;6,4
316;6,4
317;6,4
318;6,5
319;6,4
320;6,5
321;6,5
322;6,5
323;6,5
324;6,5
325;6,4
326;6,5
327;6,4
328;6,5
329;6,3
330;6,5
331;6,5
332;6,5
333;6,5
334;6,5
335;6,4
336;6,5
337;6,4
338;6,4
339;6,5
340;6,5
341;6,5
342;6,5
343;6,5
344;6,5
345;6,3
346;6,5
347;6,5
348;6,3
349;6,5
350;6,3
351;6,4
352;6,5
353;6,5
354;6,5
355;6,5
356;6,5
357;6,5
358;6,3
359;6,5
360;6,4
361;6,5
362;6,4
363;6,5
364;6,4
365;6,5
366;6,5
367;6,5
368;6,5
369;6,4
370;6,5
371;6,3
372;6,4
373;6,4
374;6,5
375;6,5
376;6,4
377;6,5
378;6,5
379;6,3
380;6,5
381;6,5
382;6,4
383;6,5
384;6,5
385;6,5
386;6,3
387;6,5
388;6,4
389;6,3
390;6,4
391;6,4
392;6,5
393;6,5
394;6,5
395;6,5
396;6,3
397;6,4
398;6,4
399;6,5
400;6,5
401;6,5
402;6,5
403;6,4
404;6,5
405;6,5
406;6,3
407;6,5
408;6,4
409;6,5
410;6,5
411;6,3
412;6,5
413;6,5
414;6,5
415;6,5
416;6,3
417;6,5
418;6,5
419;6,5
420;6,4
421;6,4
422;6,4
423;6,3
424;6,5
425;6,5
426;6,5
427;6,5
428;6,5
429;6,4
430;6,4
431;6,5
432;6,5
433;6,5
434;6,5
435;6,5
436;6,5
437;6,4
438;6,5
439;6,3
440;6,5
441;6,5
442;6,5
443;6,4
444;6,3
445;6,4
446;6,3
447;6,5
448;6,3
449;6,4
450;6,5
451;6,3
452;6,5
453;6,5
454;6,3
455;6,3
456;6,3
457;6,5
458;6,5
459;6,5
460;6,5
461;6,5
462;6,4
463;6,5
464;6,5
465;6,5
466;6,4
467;6,3
468;6,5
469;6,5
470;6,4
471;6,5
472;6,5
473;6,5
474;6,5
475;6,4
476;6,4
477;6,3
478;6,5
479;6,4
480;6,5
481;6,5
482;6,5
483;6,3
484;6,5
485;6,5
486;6,5
487;6,3
488;6,4
489;6,4
490;6,5
491;6,5
492;6,5
493;6,5
494;6,4
495;6,4
496;6,5
497;6,5
498;6,5
499;6,5
500;6,5
501;6,5
502;6,5
503;6,5
504;6,5
505;6,4
506;6,5
507;6,5
508;6,4
509;6,5
510;6,4
511;6,5
512;6,3
513;6,5
514;6,5
515;6,4
516;6,5
517;6,5
518;6,3
519;6,4
520;6,4
521;6,5
522;6,5
523;6,3
524;6,5
525;6,3
526;6,5
527;6,5
528;6,5
529;6,5
530;6,4
531;6,3
532;6,5
533;6,5
534;6,5
535;6,4
536;6,3
537;6,4
538;6,5
539;6,5
540;6,5
541;6,5
542;6,5
543;6,5
544;6,3
545;6,3
546;6,3
547;6,5
548;6,5
549;6,5
550;6,5
551;6,5
552;6,5
553;6,3
554;6,4
555;6,5
556;6,5
557;6,5
558;6,4
559;6,5
560;6,4
561;6,5
562;6,4
563;6,5
564;6,5
565;6,4
566;6,5
567;6,5
568;6,5
569;6,3
570;6,3
571;6,5
572;6,5
573;6,5
574;6,5
575;6,3
576;6,4
577;6,5
578;6,5
579;6,4
580;6,5
581;6,3
582;6,5
583;6,5
584;6,5
585;6,5
586;6,4
587;6,4
588;6,5
589;6,5
590;6,5
591;6,5
592;6,5
593;6,4
594;6,5
595;6,4
596;6,5
597;6,5
598;6,5
599;6,5
600;6,5
601;6,3
602;6,5
603;6,3
604;6,4
605;6,4
606;6,5
607;6,4
608;6,5
609;6,5
610;6,4
611;6,5
612;6,3
613;6,5
614;6,3
615;6,5
616;6,4
617;6,5
618;6,5
619;6,5
620;6,5
621;6,1
622;4,3
623;1,8
624;1,8
625;1,9
626;1,6
627;1,8
628;2,0
629;1,8
630;1,8
631;1,9
632;1,8
633;1,9
634;1,8
635;1,8
636;1,7
637;1,8
638;2,0
639;1,8
640;1,8
