timestamp,device_id,metric_id,value
"2025-06-10T17:06:24+02:00","neowise-7","wattmetre_power_watt",584.4415841584159
"2025-06-10T17:06:25+02:00","neowise-7","wattmetre_power_watt",590.1989999999998
"2025-06-10T17:06:26+02:00","neowise-7","wattmetre_power_watt",573.849
"2025-06-10T17:06:26.34009+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:06:27+02:00","neowise-7","wattmetre_power_watt",577.548
"2025-06-10T17:06:28+02:00","neowise-7","wattmetre_power_watt",582.249
"2025-06-10T17:06:29+02:00","neowise-7","wattmetre_power_watt",584.4359999999999
"2025-06-10T17:06:29.830818+02:00","neowise-7","prom_node_load1",0.18
"2025-06-10T17:06:30+02:00","neowise-7","wattmetre_power_watt",621.383
"2025-06-10T17:06:31+02:00","neowise-7","wattmetre_power_watt",584.071
"2025-06-10T17:06:31.335887+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:06:32+02:00","neowise-7","wattmetre_power_watt",580.1999999999999
"2025-06-10T17:06:33+02:00","neowise-7","wattmetre_power_watt",574.3419999999999
"2025-06-10T17:06:34+02:00","neowise-7","wattmetre_power_watt",577.2389999999999
"2025-06-10T17:06:35+02:00","neowise-7","wattmetre_power_watt",589.4200000000001
"2025-06-10T17:06:36+02:00","neowise-7","wattmetre_power_watt",579.414
"2025-06-10T17:06:36.336978+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:06:37+02:00","neowise-7","wattmetre_power_watt",579.1190000000003
"2025-06-10T17:06:38+02:00","neowise-7","wattmetre_power_watt",574.747
"2025-06-10T17:06:39+02:00","neowise-7","wattmetre_power_watt",574.568
"2025-06-10T17:06:40+02:00","neowise-7","wattmetre_power_watt",589.8030000000001
"2025-06-10T17:06:41+02:00","neowise-7","wattmetre_power_watt",583.301
"2025-06-10T17:06:41.336854+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:06:42+02:00","neowise-7","wattmetre_power_watt",579.0940000000002
"2025-06-10T17:06:43+02:00","neowise-7","wattmetre_power_watt",580.1950495049506
"2025-06-10T17:06:44+02:00","neowise-7","wattmetre_power_watt",587.6160000000002
"2025-06-10T17:06:44.8326+02:00","neowise-7","prom_node_load1",0.14
"2025-06-10T17:06:45+02:00","neowise-7","wattmetre_power_watt",632.614
"2025-06-10T17:06:46+02:00","neowise-7","wattmetre_power_watt",586.5150000000001
"2025-06-10T17:06:46.337603+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:06:47+02:00","neowise-7","wattmetre_power_watt",581.2870000000001
"2025-06-10T17:06:48+02:00","neowise-7","wattmetre_power_watt",579.223
"2025-06-10T17:06:49+02:00","neowise-7","wattmetre_power_watt",578.0020000000002
"2025-06-10T17:06:50+02:00","neowise-7","wattmetre_power_watt",582.4879999999999
"2025-06-10T17:06:51+02:00","neowise-7","wattmetre_power_watt",574.204
"2025-06-10T17:06:51.338072+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:06:52+02:00","neowise-7","wattmetre_power_watt",587.4899999999999
"2025-06-10T17:06:53+02:00","neowise-7","wattmetre_power_watt",577.511
"2025-06-10T17:06:54+02:00","neowise-7","wattmetre_power_watt",575.6279999999999
"2025-06-10T17:06:55+02:00","neowise-7","wattmetre_power_watt",590.3379999999999
"2025-06-10T17:06:56+02:00","neowise-7","wattmetre_power_watt",638.0109999999997
"2025-06-10T17:06:56.338825+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:06:57+02:00","neowise-7","wattmetre_power_watt",637.5959999999999
"2025-06-10T17:06:58+02:00","neowise-7","wattmetre_power_watt",637.9570000000003
"2025-06-10T17:06:59+02:00","neowise-7","wattmetre_power_watt",643.636
"2025-06-10T17:06:59.834108+02:00","neowise-7","prom_node_load1",0.19
"2025-06-10T17:07:00+02:00","neowise-7","wattmetre_power_watt",642.2909999999999
"2025-06-10T17:07:01+02:00","neowise-7","wattmetre_power_watt",642.9530000000001
"2025-06-10T17:07:01.339625+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:07:02+02:00","neowise-7","wattmetre_power_watt",642.2180000000001
"2025-06-10T17:07:03+02:00","neowise-7","wattmetre_power_watt",640.8890000000001
"2025-06-10T17:07:04+02:00","neowise-7","wattmetre_power_watt",640.9300000000001
"2025-06-10T17:07:05+02:00","neowise-7","wattmetre_power_watt",640.625
"2025-06-10T17:07:06+02:00","neowise-7","wattmetre_power_watt",641.1207920792078
"2025-06-10T17:07:06.340088+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:07:07+02:00","neowise-7","wattmetre_power_watt",640.663
"2025-06-10T17:07:08+02:00","neowise-7","wattmetre_power_watt",642.2360000000003
"2025-06-10T17:07:09+02:00","neowise-7","wattmetre_power_watt",640.3050000000002
"2025-06-10T17:07:10+02:00","neowise-7","wattmetre_power_watt",639.6630000000001
"2025-06-10T17:07:11+02:00","neowise-7","wattmetre_power_watt",641.3
"2025-06-10T17:07:11.341055+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:07:12+02:00","neowise-7","wattmetre_power_watt",642.8310000000001
"2025-06-10T17:07:13+02:00","neowise-7","wattmetre_power_watt",640.7339999999999
"2025-06-10T17:07:14+02:00","neowise-7","wattmetre_power_watt",643.078
"2025-06-10T17:07:14.835239+02:00","neowise-7","prom_node_load1",0.66
"2025-06-10T17:07:15+02:00","neowise-7","wattmetre_power_watt",639.943
"2025-06-10T17:07:16+02:00","neowise-7","wattmetre_power_watt",638.598
"2025-06-10T17:07:16.341809+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:07:17+02:00","neowise-7","wattmetre_power_watt",638.7840000000001
"2025-06-10T17:07:18+02:00","neowise-7","wattmetre_power_watt",639.8609999999999
"2025-06-10T17:07:19+02:00","neowise-7","wattmetre_power_watt",639.3959999999997
"2025-06-10T17:07:20+02:00","neowise-7","wattmetre_power_watt",640.1410000000001
"2025-06-10T17:07:21+02:00","neowise-7","wattmetre_power_watt",639.4510000000002
"2025-06-10T17:07:21.342681+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:07:22+02:00","neowise-7","wattmetre_power_watt",640.059
"2025-06-10T17:07:23+02:00","neowise-7","wattmetre_power_watt",640.9649999999999
"2025-06-10T17:07:24+02:00","neowise-7","wattmetre_power_watt",640.0719999999998
"2025-06-10T17:07:25+02:00","neowise-7","wattmetre_power_watt",638.1139999999998
"2025-06-10T17:07:26+02:00","neowise-7","wattmetre_power_watt",637.6540000000001
"2025-06-10T17:07:26.344106+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:07:27+02:00","neowise-7","wattmetre_power_watt",638.5920000000001
"2025-06-10T17:07:28+02:00","neowise-7","wattmetre_power_watt",638.171
"2025-06-10T17:07:29+02:00","neowise-7","wattmetre_power_watt",640.7170000000002
"2025-06-10T17:07:29.836494+02:00","neowise-7","prom_node_load1",0.81
"2025-06-10T17:07:30+02:00","neowise-7","wattmetre_power_watt",645.362
"2025-06-10T17:07:31+02:00","neowise-7","wattmetre_power_watt",637.327
"2025-06-10T17:07:31.345702+02:00","neowise-7","bmc_node_power_watt",375
"2025-06-10T17:07:32+02:00","neowise-7","wattmetre_power_watt",639.7050000000002
"2025-06-10T17:07:33+02:00","neowise-7","wattmetre_power_watt",640.4881188118811
"2025-06-10T17:07:34+02:00","neowise-7","wattmetre_power_watt",640.111
